rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.05,fourier_fourstep,reference_k32,19.637963620374144,0.7881680414225266,0.10999758232251584,0.001956090188872421,2048,65,2113
0.001,0.05,random_uniform,reference_k2,15.009352648695478,0.9262859529234719,0.31962932429660007,0.015572271545948176,2048,1025,3073
0.001,0.05,random_uniform,reference_k8,14.989722038007486,0.9270889613172781,0.32108028792405585,0.01570988340217854,2048,257,2305
0.001,0.05,random_uniform,reference_k32,14.935745372157555,0.9267701500919138,0.32509867380579766,0.015974518183586583,2048,65,2113
0.001,0.05,random_uniform,agc,14.888999124049601,0.9284806200908414,0.3286306640687827,0.01646875169575569,2048,0,2048
0.001,0.05,random_uniform,scgi_proxy,14.88878132526826,0.9283079071198611,0.32864667066938147,0.016459245577954622,2048,0,2048
0.001,0.05,random_binary,reference_k2,14.882674733235723,0.7780569543348012,0.32876976102926736,0.004809206965846953,2048,1025,3073
0.001,0.05,random_binary,reference_k8,14.877450658907383,0.7821735829329568,0.32917009142435705,0.005153548252557096,2048,257,2305
0.001,0.05,random_uniform,scgi_frozen,14.870182325153635,0.9345759665850333,0.33007761362777127,0.016972036684780947,2048,0,2048
0.001,0.05,random_binary,reference_k32,14.856025150449412,0.7913058031275367,0.33080909162223476,0.005911587441489048,2048,65,2113
0.001,0.05,random_binary,scgi_frozen,14.77920138685568,0.8344462830572675,0.33678089028858726,0.009329804813902777,2048,0,2048
0.001,0.05,random_binary,agc,14.770657957711615,0.819625664243849,0.33741702593604617,0.0081935721726435,2048,0,2048
0.001,0.05,random_binary,scgi_proxy,14.76356617317054,0.8213337173173931,0.33797140227275985,0.008340481680732217,2048,0,2048
0.001,0.05,random_binary,none,14.351694811490088,0.8367615426336342,0.37187979051964903,0.017870075047175072,2048,0,2048
0.001,0.05,random_uniform,none,13.674016776334227,1.0727157996628052,0.4362412290753035,0.04468148151218637,2048,0,2048
0.001,0.1,srht_paired,reference_k2,41.34657040495613,1.308183589101908,0.00074853852953715,0.00010318887854351009,2048,1025,3073
0.001,0.1,hadamard_paired,reference_k2,41.333887768318405,1.2949362315872854,0.00075041904402174,0.00010116130132115321,2048,1025,3073
0.001,0.1,hadamard_paired,reference_k8,38.84291100664975,1.3084896817002027,0.00133223985739156,0.00018410311848091312,2048,257,2305
0.001,0.1,srht_paired,reference_k8,38.801870894942894,1.2863321901633993,0.00134413010737587,0.0001794971805791502,2048,257,2305
0.001,0.1,srht_paired,pairwise,38.36914602153111,1.3091635680941553,0.00148575163215729,0.00020493679594030896,2048,0,2048
0.001,0.1,hadamard_paired,pairwise,38.348496022058086,1.302664872567321,0.0014925531486553799,0.0002036402175892152,2048,0,2048
0.001,0.1,hadamard_paired,reference_k32,38.32962043010531,1.3012233495537378,0.00149896111966436,0.00020325186258053466,2048,65,2113
0.001,0.1,dct_paired,reference_k2,38.32570963125413,1.3181403152905815,0.0015010620079431599,0.00021004250742722477,2048,1025,3073
0.001,0.1,srht_paired,reference_k32,38.14314396776264,1.2565227472889269,0.0015627722477296,0.00019560760455535333,2048,65,2113
0.001,0.1,hadamard_paired,scgi_proxy,37.99646084319867,1.2975754126159282,0.00161877538630633,0.00022201861155110437,2048,0,2048
0.001,0.1,srht_paired,scgi_proxy,37.82978897494162,1.2566625731367365,0.00168071246842948,0.00021853853909189195,2048,0,2048
0.001,0.1,srht_paired,agc,37.750709305018255,1.2463442364218773,0.00171109215861955,0.00021756739586192028,2048,0,2048
0.001,0.1,srht_paired,scgi_frozen,37.671028558772434,1.2787449206473478,0.0017443029735343702,0.00023503008785384188,2048,0,2048
0.001,0.1,dct_paired,reference_k8,35.83231240479068,1.3001321295592625,0.00266404782912213,0.00036273771256471407,2048,257,2305
0.001,0.1,dct_paired,reference_k32,35.37157310308747,1.2979757689632845,0.00296177869739489,0.0004004320372329146,2048,65,2113
0.001,0.1,dct_paired,pairwise,35.345107357405475,1.3051128340054867,0.00298050058898672,0.0004076179033865918,2048,0,2048
0.001,0.1,dct_paired,scgi_proxy,35.18271742403711,1.273129799361324,0.0030913247846409,0.00040140681394976147,2048,0,2048
0.001,0.1,hadamard_paired,none,33.94334262066299,2.0168089113502488,0.00443145423623311,0.002089851532208774,2048,0,2048
0.001,0.1,srht_paired,none,33.918132200139986,1.2431948873531047,0.00417124816089417,0.000780666254865541,2048,0,2048
