trace_id,paper,figure,panel,sample,trace_kind,x_axis,x_measurements,y_digitized,y_band_low,y_band_high,pixel_count,source_image,data_box,extraction,x_unit,y_unit
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.8225108225108225,8225.108225108224,0.36585365853658536,0.2426829268292683,0.4902439024390244,50,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.8398268398268398,8398.268398268398,0.3719512195121951,0.24451219512195121,0.4975609756097561,46,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.8571428571428571,8571.42857142857,0.3719512195121951,0.24451219512195121,0.4975609756097561,54,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.8744588744588745,8744.588744588746,0.3597560975609756,0.24451219512195121,0.4695121951219512,57,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.8917748917748918,8917.748917748917,0.36890243902439024,0.24451219512195121,0.4713414634146341,42,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.9090909090909091,9090.90909090909,0.36890243902439024,0.25914634146341464,0.4567073170731708,41,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.9264069264069265,9264.069264069265,0.36890243902439024,0.26646341463414625,0.4567073170731708,43,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.9437229437229437,9437.229437229438,0.36890243902439024,0.26646341463414625,0.4664634146341463,37,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.961038961038961,9610.38961038961,0.36890243902439024,0.26646341463414625,0.4664634146341463,41,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.9783549783549783,9783.549783549783,0.36890243902439024,0.27134146341463417,0.4664634146341463,54,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,0.9956709956709957,9956.709956709958,0.36890243902439024,0.27134146341463417,0.4719512195121952,41,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.0129870129870129,10129.870129870129,0.3719512195121951,0.27195121951219514,0.48292682926829267,42,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.0303030303030303,10303.030303030302,0.38109756097560976,0.27195121951219514,0.48841463414634145,45,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.0476190476190477,10476.190476190477,0.38414634146341464,0.27195121951219514,0.49878048780487805,42,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.0649350649350648,10649.350649350648,0.38414634146341464,0.2695121951219511,0.5024390243902439,48,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.0822510822510822,10822.510822510822,0.38414634146341464,0.25914634146341464,0.5024390243902439,61,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.0995670995670996,10995.670995670996,0.36890243902439024,0.2579268292682927,0.49878048780487805,77,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.1168831168831168,11168.831168831168,0.36890243902439024,0.2579268292682927,0.4646341463414634,44,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.1341991341991342,11341.991341991343,0.36890243902439024,0.2579268292682927,0.4646341463414634,39,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.1515151515151516,11515.151515151516,0.36890243902439024,0.27134146341463417,0.4646341463414634,39,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.1688311688311688,11688.311688311687,0.36890243902439024,0.27134146341463417,0.4664634146341463,39,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.1861471861471862,11861.471861471862,0.36890243902439024,0.27134146341463417,0.46768292682926826,41,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.2034632034632036,12034.632034632035,0.36585365853658536,0.25609756097560976,0.47560975609756095,59,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.2207792207792207,12207.792207792207,0.36585365853658536,0.25609756097560976,0.4792682926829268,50,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.2380952380952381,12380.952380952382,0.36585365853658536,0.25609756097560976,0.4798780487804878,46,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.2554112554112553,12554.112554112553,0.36585365853658536,0.2603658536585365,0.4792682926829268,44,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.2727272727272727,12727.272727272728,0.36585365853658536,0.2603658536585365,0.48292682926829267,44,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.29004329004329,12900.432900432901,0.36585365853658536,0.2603658536585365,0.48292682926829267,43,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.3073593073593073,13073.593073593072,0.36585365853658536,0.2603658536585365,0.47621951219512193,50,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.3246753246753247,13246.753246753247,0.36585365853658536,0.2603658536585365,0.47621951219512193,45,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.341991341991342,13419.91341991342,0.36890243902439024,0.25121951219512184,0.4817073170731707,45,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.3593073593073592,13593.073593073592,0.36890243902439024,0.25914634146341464,0.47621951219512193,46,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.3766233766233766,13766.233766233767,0.36890243902439024,0.25914634146341464,0.47621951219512193,58,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.393939393939394,13939.39393939394,0.3719512195121951,0.25914634146341464,0.4670731707317073,41,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.4112554112554112,14112.554112554111,0.36585365853658536,0.25914634146341464,0.46585365853658545,44,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.4285714285714286,14285.714285714286,0.36585365853658536,0.25914634146341464,0.46585365853658545,40,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.4458874458874458,14458.874458874458,0.36585365853658536,0.2548780487804878,0.46585365853658545,42,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.4632034632034632,14632.034632034633,0.3719512195121951,0.2658536585365854,0.4670731707317073,61,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.4805194805194806,14805.194805194806,0.36585365853658536,0.2658536585365854,0.46585365853658545,45,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.4978354978354977,14978.354978354977,0.36890243902439024,0.26707317073170733,0.4640243902439024,44,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.5151515151515151,15151.515151515152,0.36890243902439024,0.2682926829268293,0.4640243902439024,36,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.5324675324675325,15324.675324675325,0.36890243902439024,0.2682926829268293,0.4719512195121952,39,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.5497835497835497,15497.835497835496,0.36890243902439024,0.2682926829268293,0.4719512195121952,42,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.567099567099567,15670.995670995671,0.3719512195121951,0.27195121951219514,0.4945121951219512,64,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.5844155844155845,15844.155844155845,0.3719512195121951,0.2701219512195122,0.4945121951219512,56,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.6017316017316017,16017.316017316016,0.3719512195121951,0.26707317073170733,0.4945121951219512,45,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.619047619047619,16190.47619047619,0.3719512195121951,0.26707317073170733,0.4817073170731707,39,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.6363636363636365,16363.636363636364,0.3719512195121951,0.2701219512195122,0.4768292682926829,44,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.6536796536796536,16536.796536796537,0.3719512195121951,0.26707317073170733,0.4719512195121952,46,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.670995670995671,16709.95670995671,0.3719512195121951,0.26707317073170733,0.4768292682926829,42,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.6883116883116882,16883.116883116883,0.3719512195121951,0.26402439024390245,0.4817073170731707,39,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.7056277056277056,17056.277056277057,0.375,0.26402439024390245,0.4871951219512195,45,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.722943722943723,17229.43722943723,0.375,0.2628048780487805,0.4871951219512195,54,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.7402597402597402,17402.597402597403,0.375,0.2628048780487805,0.4871951219512195,47,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.7575757575757576,17575.757575757576,0.375,0.26097560975609757,0.4871951219512195,47,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7f_corrected_eq,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,f,Eq,corrected,1.774891774891775,17748.91774891775,0.36890243902439024,0.25670731707317074,0.48109756097560974,47,results/paper_figures/apl_pages/apl-6.png,"(1153, 1451, 1390, 1621)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
