variant,correction,rho,sigma_a,row_order,sign_randomized,block_size,seed,object,num_frames,num_coefficients,num_pixels,agc_window,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,2,7,2048,1024,1024,102,0.002645120479637178,0.020608680229101162,25.775545419841926,1.0128148279516842,0.0015594112919643521,0.9780320525169373,1.000619649887085
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,2,7,2048,1024,1024,102,0.0022465362734150193,0.017503228317311756,26.484865647331848,0.9931554404055788,4.4671440264210105e-05,0.9993728995323181,0.9999998807907104
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,2,7,2048,1024,1024,102,1.4328308817318157e-13,1.1163481471377973e-12,120.0,0.9999999369082448,0.0,1.0,1.0
hadamard_ordered,none,0.001,0.3,ordered,False,32,2,8,2048,1024,1024,102,0.004819805271397272,0.04254481837222886,23.169705076669572,0.9962223605764293,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,2,8,2048,1024,1024,102,0.007690966718517364,0.06788879710306618,21.140190679839336,1.0850625604701747,0.004056611564010382,0.9431360960006714,0.9978908896446228
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,2,8,2048,1024,1024,102,0.002247545498314101,0.019839269353173095,26.482915078408983,0.9958874411940198,0.0015589777613058686,0.9780369400978088,1.0006171464920044
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,2,8,2048,1024,1024,102,0.0018416116833369208,0.0162560581118726,27.34801938505411,0.987717450913949,4.467547114472836e-05,0.9993727803230286,0.9999967813491821
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,2,8,2048,1024,1024,102,1.1030372824554168e-13,9.73660100302308e-13,120.0,1.0000001134003162,0.0,1.0,1.0
hadamard_ordered,none,0.001,0.3,ordered,False,32,2,9,2048,1024,1024,102,0.00290436578407538,0.03654731865950445,25.36948688246885,0.9840867988198484,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,2,9,2048,1024,1024,102,0.004356529563413406,0.054820737483074956,23.608593344971748,1.070707219590626,0.004036660306155682,0.9434296488761902,0.9978923201560974
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,2,9,2048,1024,1024,102,0.001224380362271793,0.015407088014098895,29.120836446295797,1.003389377475694,0.0015592840500175953,0.9780346751213074,1.0006210803985596
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,2,9,2048,1024,1024,102,0.0010494284155322764,0.013205566228293483,29.79047180520955,0.9900801780667754,4.471504871617071e-05,0.9993722438812256,1.000002384185791
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,2,9,2048,1024,1024,102,6.818578739707524e-14,8.580212980450997e-13,120.0,1.000000047970564,0.0,1.0,1.0
hadamard_ordered,none,0.001,0.3,ordered,False,32,3,0,2048,1024,1024,102,0.004348149615093059,0.05142958166873495,23.61695520728471,1.006659211404751,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,3,0,2048,1024,1024,102,0.003699375762569589,0.04375593407457748,24.318715531609136,1.0702945745881194,0.0032069410663098097,0.9490956664085388,1.0009522438049316
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,3,0,2048,1024,1024,102,0.0010396664180043667,0.012297095014255242,29.831059838349244,0.9832645117725957,0.0013826533686369658,0.9784718751907349,1.0007742643356323
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,3,0,2048,1024,1024,102,0.0009568334326592045,0.011317352787840854,30.19163658433277,0.9860729279382195,4.493407323025167e-05,0.999297559261322,1.0000011920928955
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,3,0,2048,1024,1024,102,6.83678995624015e-14,8.086502961764219e-13,120.0,0.9999999423697499,1.3186921478012485e-14,0.9999998807907104,1.0000001192092896
hadamard_ordered,none,0.001,0.3,ordered,False,32,3,1,2048,1024,1024,102,0.004809993316907387,0.060309845857098816,23.178555270424383,1.0299356649456142,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,3,1,2048,1024,1024,102,0.0037838912287144174,0.04744411929672307,24.220613562681493,1.083019021932653,0.0032394793815910816,0.9484885931015015,1.0008882284164429
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,3,1,2048,1024,1024,102,0.0010185099855772877,0.012770533384769123,29.92034708774906,0.9817896809811516,0.0013830396346747875,0.9784665107727051,1.0007750988006592
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,3,1,2048,1024,1024,102,0.0009005636198085686,0.011291669138968051,30.45485601272172,0.9869988749124811,4.494300083024427e-05,0.9992973208427429,1.0000019073486328
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,3,1,2048,1024,1024,102,6.612611324899404e-14,8.291187605516329e-13,120.0,1.0000000700323095,1.3186921478012485e-14,0.9999998807907104,1.0000001192092896
hadamard_ordered,none,0.001,0.3,ordered,False,32,3,2,2048,1024,1024,102,0.00395670005609729,0.05599308261580997,24.026668708659248,1.033926592884115,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,3,2,2048,1024,1024,102,0.003567726034257079,0.05048853230077158,24.476085024961872,1.069260652202797,0.003235158510506153,0.9485352635383606,1.0008649826049805
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,3,2,2048,1024,1024,102,0.0010079795430484302,0.014264382194445866,29.965482818104704,0.9743967697533858,0.0013825842179358006,0.9784712791442871,1.0007721185684204
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,3,2,2048,1024,1024,102,0.0009149928794949071,0.012948485143695825,30.38582285614538,0.9853499153824978,4.493316009757109e-05,0.9992974996566772,0.9999987483024597
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,3,2,2048,1024,1024,102,7.31741205820789e-14,1.0355206411913169e-12,120.0,1.0000000630652182,1.3186921478012485e-14,0.9999998807907104,1.0000001192092896
hadamard_ordered,none,0.001,0.3,ordered,False,32,3,3,2048,1024,1024,102,0.00537886933183488,0.05705323750666458,22.69309005848729,1.0485305404822343,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,3,3,2048,1024,1024,102,0.004556400677355346,0.04832937816171178,23.413780922502774,1.075494466889676,0.0032366979867219925,0.9485781192779541,1.0009279251098633
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,3,3,2048,1024,1024,102,0.0012493731947584438,0.013252001715888114,29.033078160571776,0.9747494664437858,0.001382213900797069,0.9784800410270691,1.0007755756378174
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,3,3,2048,1024,1024,102,0.0011536141249055868,0.012236292908202944,29.379394350700355,0.9781777951818655,4.4936830818187445e-05,0.9992973804473877,1.000002384185791
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,3,3,2048,1024,1024,102,9.705539310804612e-14,1.0294588049431417e-12,120.0,1.0000000300954788,1.3186921478012485e-14,0.9999998807907104,1.0000001192092896
hadamard_ordered,none,0.001,0.3,ordered,False,32,3,4,2048,1024,1024,102,0.0019587635876059228,0.05534088686445717,27.080179778868214,1.0244175526046095,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,3,4,2048,1024,1024,102,0.0014262474210774614,0.04029572413434675,28.45805127858806,1.057446471724116,0.0032248771749436855,0.948769748210907,1.0009253025054932
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,3,4,2048,1024,1024,102,0.00041726307170539257,0.011788920618127068,33.79590049182932,0.9845962462033055,0.001382413669489324,0.9784737229347229,1.0007717609405518
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,3,4,2048,1024,1024,102,0.00036677473664104324,0.01036247525409721,34.35600586075206,0.9881059714623608,4.4962074753129855e-05,0.999297022819519,0.9999979138374329
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,3,4,2048,1024,1024,102,2.1680183804594143e-14,6.125295603422586e-13,120.0,0.999999919981678,1.3186921478012485e-14,0.9999998807907104,1.0000001192092896
hadamard_ordered,none,0.001,0.3,ordered,False,32,3,5,2048,1024,1024,102,0.007135473170926306,0.061765974497978174,21.465772224500096,1.0276741293198528,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,3,5,2048,1024,1024,102,0.0065637460168914506,0.056816998589862715,21.828482322497486,1.0703721139095106,0.0032184766605496407,0.9489114880561829,1.0009570121765137
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,3,5,2048,1024,1024,102,0.0017519350540342034,0.015165073608642428,27.56481997595659,0.964650820861646,0.001382425776682794,0.978475034236908,1.0007736682891846
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,3,5,2048,1024,1024,102,0.0016676996318258648,0.014435916226179558,27.77882167119941,0.9790030629769721,4.492148582357913e-05,0.9992977976799011,1.000000238418579
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,3,5,2048,1024,1024,102,1.046336298927497e-13,9.057280380394848e-13,120.0,0.9999999942870954,1.3186921478012485e-14,0.9999998807907104,1.0000001192092896
hadamard_ordered,none,0.001,0.3,ordered,False,32,3,6,2048,1024,1024,102,0.008220533192671964,0.06175522128739205,20.851000127366696,1.1262698172821877,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,3,6,2048,1024,1024,102,0.0074542154636440885,0.05599840237754879,21.275980581451947,1.1080375647728684,0.003255018964409828,0.9483000636100769,1.0009483098983765
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,3,6,2048,1024,1024,102,0.0021792160546172477,0.01637095387022979,26.616997102417965,0.9753665701832883,0.001382538815960288,0.9784740805625916,1.000774621963501
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,3,6,2048,1024,1024,102,0.002035270610833324,0.015289590590520355,26.913778385379135,0.9815944510191794,4.490929495659657e-05,0.9992977380752563,1.000001072883606
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,3,6,2048,1024,1024,102,1.4600527370540726e-13,1.0968373675373432e-12,120.0,1.0000000508487903,1.3186921478012485e-14,0.9999998807907104,1.0000001192092896
hadamard_ordered,none,0.001,0.3,ordered,False,32,3,7,2048,1024,1024,102,0.007913082637147696,0.06165246193919994,21.016542988662167,1.0846190544465062,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,3,7,2048,1024,1024,102,0.008448485087115534,0.06582389305933477,20.732211581851022,1.1189284261711414,0.0032276292331516743,0.9487565159797668,1.0009533166885376
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,3,7,2048,1024,1024,102,0.0023568375453891675,0.018362608319273006,26.27670351957038,0.9660344284729331,0.0013825116911903024,0.9784739017486572,1.0007739067077637
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,3,7,2048,1024,1024,102,0.002243366593109805,0.017478532683089604,26.4909975167088,0.9764699519594856,4.489789353101514e-05,0.9992979764938354,1.0000009536743164
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,3,7,2048,1024,1024,102,1.4851994382400535e-13,1.1571495716266328e-12,120.0,0.9999999710260515,1.3186921478012485e-14,0.9999998807907104,1.0000001192092896
hadamard_ordered,none,0.001,0.3,ordered,False,32,3,8,2048,1024,1024,102,0.007515327402520169,0.06633841438481232,21.240520947829125,1.031278489538756,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,3,8,2048,1024,1024,102,0.007017911723177673,0.061947685186951956,21.537920989843826,1.0849898604458599,0.0032271165400743484,0.948695957660675,1.0008916854858398
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,3,8,2048,1024,1024,102,0.001911940905017465,0.016876859948082787,27.185255351882894,0.9622211415686018,0.0013825607020407915,0.9784736633300781,1.0007743835449219
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,3,8,2048,1024,1024,102,0.0018508564717183895,0.016337662620858343,27.32627258155538,0.9753567072566199,4.4893407903146e-05,0.999298095703125,1.0000008344650269
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,3,8,2048,1024,1024,102,1.2014506634109852e-13,1.0605304027811011e-12,120.0,1.000000150094115,1.3186921478012485e-14,0.9999998807907104,1.0000001192092896
hadamard_ordered,none,0.001,0.3,ordered,False,32,3,9,2048,1024,1024,102,0.004585478431460132,0.05770173383798153,23.38615344987803,1.0337704684324516,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,3,9,2048,1024,1024,102,0.004003823477733202,0.050382432302240224,23.975250781298683,1.0770792374744056,0.0032100544776767492,0.9490595459938049,1.0009649991989136
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,3,9,2048,1024,1024,102,0.0011761303323697119,0.014799929911689502,29.295445494395867,0.9792682027942584,0.0013823492918163538,0.9784743785858154,1.000771403312683
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,3,9,2048,1024,1024,102,0.0010735237728076578,0.013508772079769358,29.69188333822172,0.9857163797006152,4.492103835218586e-05,0.9992977380752563,0.9999972581863403
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,3,9,2048,1024,1024,102,6.4400432066617e-14,8.103879771114028e-13,120.0,1.0000000597991938,1.3186921478012485e-14,0.9999998807907104,1.0000001192092896
hadamard_ordered,none,0.001,0.3,ordered,False,32,4,0,2048,1024,1024,102,0.0016625236401495006,0.01966420268301677,27.792321705581,0.9361110044566078,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,4,0,2048,1024,1024,102,0.0038288350591792744,0.045287168750738065,24.16933342043846,1.0531512311204783,0.004881907254457474,0.8619468808174133,0.9974558353424072
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,4,0,2048,1024,1024,102,0.001023708197191027,0.012108342396875542,29.898238191508717,0.9763058874584463,0.001842767815105617,0.9471248388290405,1.0006701946258545
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,4,0,2048,1024,1024,102,0.000934413630781322,0.011052173082967534,30.29460834904263,1.02884870076656,4.402029298944399e-05,0.9987488389015198,1.0000008344650269
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,4,0,2048,1024,1024,102,7.224969805678325e-14,8.545639123950086e-13,120.0,0.9999999178348065,0.0,0.9999998807907104,1.0
hadamard_ordered,none,0.001,0.3,ordered,False,32,4,1,2048,1024,1024,102,0.0015393246064537426,0.019300739860269544,28.12669788273451,0.9809229020697902,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,4,1,2048,1024,1024,102,0.0037085337838384624,0.046499253974628244,24.307977603173367,1.0840904931307944,0.004903406370431185,0.8607358336448669,0.9975212216377258
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,4,1,2048,1024,1024,102,0.000997407236237987,0.01250593768245482,30.01127485278647,0.9888629753500073,0.0018424419686198235,0.9471353888511658,1.0006705522537231
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,4,1,2048,1024,1024,102,0.0008781467022032358,0.011010595807615034,30.56432925283843,1.0293839200112487,4.4039948988938704e-05,0.9987483024597168,1.000001311302185
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,4,1,2048,1024,1024,102,6.401703055753259e-14,8.02674139189103e-13,120.0,1.0000000863154264,0.0,0.9999998807907104,1.0
hadamard_ordered,none,0.001,0.3,ordered,False,32,4,2,2048,1024,1024,102,0.0016653814268487133,0.02356757866360811,27.784862831159906,0.9827902518368721,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,4,2,2048,1024,1024,102,0.003538327136354498,0.05007249497276227,24.512020168345273,1.0769486028996418,0.0048699225299060345,0.8614498972892761,0.9975684881210327
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,4,2,2048,1024,1024,102,0.0010415419066018697,0.014739338640116707,29.8232325145814,0.9868500427324051,0.00184250483289361,0.9471311569213867,1.0006697177886963
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,4,2,2048,1024,1024,102,0.0008965811230589233,0.01268793190877635,30.474104091660195,1.0293322510380678,4.400909165269695e-05,0.9987491369247437,0.9999996423721313
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,4,2,2048,1024,1024,102,7.04769166858528e-14,9.97351268114795e-13,120.0,1.0000000643193987,0.0,0.9999998807907104,1.0
hadamard_ordered,none,0.001,0.3,ordered,False,32,4,3,2048,1024,1024,102,0.0019738667590053884,0.02093664710193442,27.04682166652058,0.9986280946839757,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,4,3,2048,1024,1024,102,0.004546271147042254,0.04822193504251137,23.423446658058268,1.0842425869348409,0.004905942361801863,0.860479474067688,0.9975435137748718
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,4,3,2048,1024,1024,102,0.0013051517809014597,0.013843640725255507,28.8433897968592,0.988621754292866,0.0018421332351863384,0.9471391439437866,1.0006687641143799
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,4,3,2048,1024,1024,102,0.001154409394634109,0.012244728270712069,29.376401475927057,1.0322971316686749,4.402900594868697e-05,0.9987485408782959,0.9999992847442627
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,4,3,2048,1024,1024,102,1.0084763067378461e-13,1.0696827659974193e-12,120.0,1.000000008851349,0.0,0.9999998807907104,1.0
hadamard_ordered,none,0.001,0.3,ordered,False,32,4,4,2048,1024,1024,102,0.0007196952058438115,0.02033352632012862,31.428513902991856,0.9631627542710032,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,4,4,2048,1024,1024,102,0.0014478394119747202,0.040905761983214495,28.392796055151578,1.0576311252470338,0.004876915365457535,0.8617632389068604,0.997499406337738
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,4,4,2048,1024,1024,102,0.0004219382092374809,0.011921007133761813,33.74751144659306,0.9909461651490143,0.0018424782902002335,0.9471318125724792,1.0006695985794067
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,4,4,2048,1024,1024,102,0.0003586603284443514,0.01013321913108851,34.45316658145701,1.0316894401067713,4.4070984586142004e-05,0.9987474679946899,1.0000014305114746
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,4,4,2048,1024,1024,102,2.1433752611589865e-14,6.055671474925326e-13,120.0,0.9999999353087664,0.0,0.9999998807907104,1.0
hadamard_ordered,none,0.001,0.3,ordered,False,32,4,5,2048,1024,1024,102,0.0027161986335658855,0.023511917361815883,25.660384736009455,0.9749591204375683,,,
hadamard_ordered,agc,0.001,0.3,ordered,False,32,4,5,2048,1024,1024,102,0.006471937505371387,0.05602228714670982,21.88965685030425,1.0884409605287904,0.004887047689408064,0.8612769246101379,0.9975197315216064
hadamard_ordered,scgi_proxy,0.001,0.3,ordered,False,32,4,5,2048,1024,1024,102,0.001902772355524976,0.016470749167088045,27.206131668643764,0.9847951148660532,0.0018424080917611718,0.9471362829208374,1.0006706714630127
hadamard_ordered,pairwise,0.001,0.3,ordered,False,32,4,5,2048,1024,1024,102,0.0016355059617181571,0.014157241867908394,27.863478684533504,1.0237080633650317,4.3997653847327456e-05,0.9987494945526123,1.0000007152557373
hadamard_ordered,oracle,0.001,0.3,ordered,False,32,4,5,2048,1024,1024,102,1.048338202185753e-13,9.074609224976687e-13,120.0,1.0000000079942746,0.0,0.9999998807907104,1.0
