rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
10.0,0.15,dct_paired,reference_k8,10.41547652352547,1.2427568554333277,0.8822003561727862,0.020550328412010637,2048,257,2305
10.0,0.15,random_uniform,reference_k2,10.36909935779435,1.2223763972643151,0.8916684007522571,0.020602463903568572,2048,1025,3073
10.0,0.15,random_uniform,reference_k8,10.166904385259121,1.2126669202633016,0.9339993758469047,0.011277026462033539,2048,257,2305
10.0,0.15,random_uniform,reference_k32,10.114132726019339,1.20650033032033,0.9454333155593831,0.012756066594305296,2048,65,2113
10.0,0.3,srht_paired,reference_k2,10.258332564131011,1.2391000715402214,0.9146593031703425,0.018831348689566936,2048,1025,3073
10.0,0.3,hadamard_paired,reference_k2,10.219914123772403,1.223158212134974,0.9228083383158026,0.02028728212555984,2048,1025,3073
10.0,0.3,random_binary,reference_k2,10.207371942814731,1.1738145318394542,0.9253835460933096,0.01484829824159525,2048,1025,3073
10.0,0.3,fourier_fourstep,reference_k2,10.190252593474648,1.2020745296599342,0.9290236070666011,0.013720436332470914,2048,1025,3073
10.0,0.3,srht_paired,reference_k8,10.159891200028039,1.2194499693551355,0.9355298454158708,0.013038204559828882,2048,257,2305
10.0,0.3,srht_paired,reference_k32,10.154891291700388,1.225815999265691,0.9366333069255793,0.014935634296673352,2048,65,2113
10.0,0.3,hadamard_paired,reference_k32,10.126892874366076,1.2002510501422619,0.9427504001721762,0.018680601231952865,2048,65,2113
10.0,0.3,hadamard_paired,reference_k8,10.123921084907801,1.200444536798838,0.9433886099522792,0.018331193190851584,2048,257,2305
10.0,0.3,fourier_fourstep,reference_k32,10.099341254786863,1.1804723388125513,0.948819097199953,0.0222906977440569,2048,65,2113
10.0,0.3,random_binary,reference_k8,10.085646671499196,1.1761393438974175,0.9517213071847517,0.01741553361140421,2048,257,2305
10.0,0.3,fourier_fourstep,reference_k8,10.080673597253668,1.1779982347985583,0.9528144760815362,0.017582881821176115,2048,257,2305
10.0,0.3,random_binary,reference_k32,10.038227506235433,1.1717004972713245,0.9620677577027502,0.009661230892224195,2048,65,2113
10.0,0.3,dct_paired,reference_k2,10.036972896978394,1.186192358068163,0.9623486150886544,0.009959839498561666,2048,1025,3073
10.0,0.3,dct_paired,reference_k32,10.004321209953003,1.1898047447355609,0.9696224822418144,0.01118868620430647,2048,65,2113
10.0,0.3,dct_paired,reference_k8,9.994370168404679,1.1870840369958084,0.9718222986995743,0.008554376270751186,2048,257,2305
10.0,0.3,random_uniform,reference_k2,9.992282452459062,1.1842792645281741,0.9722976143477252,0.00952470563292365,2048,1025,3073
10.0,0.3,random_uniform,reference_k8,9.947405560153534,1.1854869238546024,0.9823633014699518,0.004430122877581603,2048,257,2305
10.0,0.3,random_uniform,reference_k32,9.93012316888699,1.1829894768946314,0.9862858433880832,0.005643033545714435,2048,65,2113
10.0,0.5,srht_paired,reference_k2,9.98924101381884,1.1932748038243894,0.9729800870178467,0.009631150409953932,2048,1025,3073
10.0,0.5,hadamard_paired,reference_k2,9.973311138046189,1.188606980507265,0.9765578604527139,0.009974767261819189,2048,1025,3073
10.0,0.5,random_binary,reference_k2,9.96958039518525,1.1674147763418457,0.9773871011997656,0.008818370545524848,2048,1025,3073
10.0,0.5,fourier_fourstep,reference_k2,9.95745619755354,1.1825344901512889,0.9801116752674804,0.0077942763473908576,2048,1025,3073
10.0,0.5,srht_paired,reference_k32,9.955871162302204,1.1930229344972036,0.980471633348652,0.008110526762009896,2048,65,2113
10.0,0.5,srht_paired,reference_k8,9.953927991869453,1.1839754714823776,0.9808979910736173,0.006244482469708181,2048,257,2305
10.0,0.5,fourier_fourstep,reference_k32,9.945976742677344,1.169207811443961,0.9827742540253717,0.014452753052166542,2048,65,2113
10.0,0.5,random_binary,reference_k8,9.945256503942927,1.1678279943942673,0.982880054556418,0.009278002102551017,2048,257,2305
10.0,0.5,hadamard_paired,reference_k32,9.94463940618892,1.1775186509952134,0.9830351534761534,0.010914739054528397,2048,65,2113
10.0,0.5,hadamard_paired,reference_k8,9.941567225714188,1.1784409289512103,0.9837165241747545,0.00941533367813304,2048,257,2305
10.0,0.5,fourier_fourstep,reference_k8,9.934898047044573,1.1705637342488313,0.9852360326181848,0.010274103764324229,2048,257,2305
10.0,0.5,random_binary,reference_k32,9.925777267701257,1.1698760809955597,0.9872700965053853,0.004987717324185456,2048,65,2113
10.0,0.5,dct_paired,reference_k2,9.91943434319806,1.1731285900890982,0.9887178407934805,0.005945708775141538,2048,1025,3073
10.0,0.5,dct_paired,reference_k32,9.912289411828892,1.177192805088376,0.9903476908431879,0.0062911775196238424,2048,65,2113
10.0,0.5,dct_paired,reference_k8,9.906248667795772,1.1757673364231083,0.9917164890857416,0.004301963688895395,2048,257,2305
10.0,0.5,random_uniform,reference_k2,9.906245170539114,1.176116664558424,0.9917175085249404,0.004360811392454422,2048,1025,3073
10.0,0.5,random_uniform,reference_k8,9.896104142578128,1.178791886421767,0.9940294270601837,0.00217493874968972,2048,257,2305
10.0,0.5,random_uniform,reference_k32,9.889835790667826,1.1777043330249921,0.9954665961326494,0.002802598550032068,2048,65,2113
