basis,correction,reference_period,rho,sigma_a,seed,object,num_frames,reference_frames,total_physical_frames,num_coefficients,num_pixels,shard,unit_index,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
random_uniform,reference_k8,8,0.001,0.3,0,0,2048,257,2305,2048,1024,0/1,3,0.029577897840911815,0.3498451174077452,15.290326954011311,0.6052012651535469,0.0002599931613076478,0.9962114691734314,0.999937117099762
random_uniform,reference_k32,32,0.001,0.3,0,0,2048,65,2113,2048,1024,0/1,3,0.04060477507578519,0.480270179446439,13.914228908779346,0.4930649962284466,0.001440719934180379,0.9792461395263672,0.9989733695983887
random_uniform,none,0,0.001,0.5,0,0,2048,0,2048,2048,1024,0/1,4,0.08250157759034887,0.9758223607932387,10.835377468169527,0.023197840364522992,,,
random_uniform,oracle,0,0.001,0.5,0,0,2048,0,2048,2048,1024,0/1,4,0.02575900887564112,0.3046755902963796,15.890708512548034,0.6581279615307439,0.0,1.0000001192092896,1.0
random_uniform,agc,0,0.001,0.5,0,0,2048,0,2048,2048,1024,0/1,4,0.057796445292342936,0.6836119421942906,12.380988715689835,0.30192253837625993,0.005795278120785952,0.9690641760826111,1.0012749433517456
random_uniform,scgi_proxy,0,0.001,0.5,0,0,2048,0,2048,2048,1024,0/1,4,0.05764062623085856,0.6817689262317442,12.392713094831546,0.30231519474905716,0.0057751783169806,0.9692053198814392,1.0014756917953491
random_uniform,scgi_frozen,0,0.001,0.5,0,0,2048,0,2048,2048,1024,0/1,4,0.08358871425765599,0.988680930291922,10.778523549352247,1.8151973093172715,,,
random_uniform,reference_k2,2,0.001,0.5,0,0,2048,1025,3073,2048,1024,0/1,4,0.027322440504391123,0.3231677402341781,15.634805110573993,0.6372255034652803,0.0001191941337310709,0.9993715882301331,0.9999890923500061
random_uniform,reference_k8,8,0.001,0.5,0,0,2048,257,2305,2048,1024,0/1,4,0.03472104356006193,0.4106778522977967,14.594072303398548,0.5425533943340282,0.0007126459386199713,0.9962373375892639,0.9998983144760132
random_uniform,reference_k32,32,0.001,0.5,0,0,2048,65,2113,2048,1024,0/1,4,0.05397275162064494,0.6383855853821392,12.678254403153684,0.34278079862152117,0.004199831746518612,0.9779313206672668,0.9975016117095947
random_uniform,none,0,0.003,0.05,0,0,2048,0,2048,2048,1024,0/1,5,0.04362886729603449,0.516038911339941,13.602260621327664,0.4614456791381828,,,
random_uniform,oracle,0,0.003,0.05,0,0,2048,0,2048,2048,1024,0/1,5,0.025759009245487838,0.30467559467089833,15.890708450192225,0.6581279549623896,0.0,0.9999999403953552,1.0
random_uniform,agc,0,0.003,0.05,0,0,2048,0,2048,2048,1024,0/1,5,0.02770458153149148,0.3276876751264855,15.574484053285364,0.6403463748899442,0.00016683248395565897,0.9488629698753357,1.000034213066101
random_uniform,scgi_proxy,0,0.003,0.05,0,0,2048,0,2048,2048,1024,0/1,5,0.02771107038923252,0.3277644248404261,15.573466984992928,0.6401829438539829,0.000166509926202707,0.948952853679657,1.0000336170196533
