object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,2.0,2.00000262260437,0.13232421875,naive_log,0.09693546864919601,0.09640522223051597,0.007812489755465113
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,2.0,2.00000262260437,0.13232421875,anscombe,0.00811109704606372,0.007704921196781537,0.007812489755465113
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,4.0,4.00000524520874,0.02001953125,soft_log,0.006220982201138578,0.006219965852311385,0.0039062448777325565
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,4.0,4.00000524520874,0.02001953125,soft_log_calibrated,0.006277770170714396,0.00628134327342271,0.0039062448777325565
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,4.0,4.00000524520874,0.02001953125,soft_log_calibrated_carrier,0.006123031065754379,0.006162027908014655,0.0039062448777325565
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,4.0,4.00000524520874,0.02001953125,naive_log,0.022920259270345363,0.02484474707210564,0.0039062448777325565
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,4.0,4.00000524520874,0.02001953125,anscombe,0.005309516963456932,0.0052729695647117745,0.0039062448777325565
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,8.0,8.00001049041748,0.0,soft_log,0.002566377258059027,0.002542331223184117,0.0019531224388662782
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,8.0,8.00001049041748,0.0,soft_log_calibrated,0.0025560939206367285,0.0025320775534296127,0.0019531224388662782
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,8.0,8.00001049041748,0.0,soft_log_calibrated_carrier,0.00254879167982162,0.0025215548861280994,0.0019531224388662782
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,8.0,8.00001049041748,0.0,naive_log,0.0030345444159707038,0.003005674829498919,0.0019531224388662782
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,8.0,8.00001049041748,0.0,anscombe,0.00236418090101773,0.002350322570200485,0.0019531224388662782
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,16.0,16.00002098083496,0.0,soft_log,0.0010900752622106655,0.0011024915740156472,0.0009765612194331391
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,16.0,16.00002098083496,0.0,soft_log_calibrated,0.0010891580618565605,0.0011015522649104983,0.0009765612194331391
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,16.0,16.00002098083496,0.0,soft_log_calibrated_carrier,0.0011171612396994864,0.0011354673525959943,0.0009765612194331391
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,16.0,16.00002098083496,0.0,naive_log,0.0011706108420958686,0.001184911432919383,0.0009765612194331391
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,16.0,16.00002098083496,0.0,anscombe,0.0010799009361991318,0.0010920969885895747,0.0009765612194331391
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,32.0,32.00004196166992,0.0,soft_log,0.0005541542003891065,0.0005518602425678745,0.00048828060971656956
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,32.0,32.00004196166992,0.0,soft_log_calibrated,0.0005540591832274946,0.000551764442778335,0.00048828060971656956
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,32.0,32.00004196166992,0.0,soft_log_calibrated_carrier,0.0004938895424031508,0.0004958864494161023,0.00048828060971656956
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,32.0,32.00004196166992,0.0,naive_log,0.0005724198142072778,0.0005702219089443194,0.00048828060971656956
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,32.0,32.00004196166992,0.0,anscombe,0.0005317073699611427,0.0005294786777114728,0.00048828060971656956
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,64.0,64.00008392333984,0.0,soft_log,0.0003070090189470856,0.000306258152487432,0.00024414030485828478
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,64.0,64.00008392333984,0.0,soft_log_calibrated,0.0003069962088528478,0.00030624528707347515,0.00024414030485828478
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,64.0,64.00008392333984,0.0,soft_log_calibrated_carrier,0.0002647516894544159,0.0002651303030262311,0.00024414030485828478
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,64.0,64.00008392333984,0.0,naive_log,0.0003119491752175744,0.0003112087745778333,0.00024414030485828478
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,64.0,64.00008392333984,0.0,anscombe,0.0003008576690978447,0.0003003599529365148,0.00024414030485828478
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,128.0,128.0001678466797,0.0,soft_log,0.00020889155694839813,0.00020584796008798014,0.00012207015242914239
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,128.0,128.0001678466797,0.0,soft_log_calibrated,0.00020888994855716283,0.0002058463879502244,0.00012207015242914239
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,128.0,128.0001678466797,0.0,soft_log_calibrated_carrier,0.00014058180971230578,0.00013999663517433954,0.00012207015242914239
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,128.0,128.0001678466797,0.0,naive_log,0.00021007485511892641,0.00020700357605538518,0.00012207015242914239
ring,ring,220.0,random_uniform,0.0001,0.1,1,64,128.0,128.0001678466797,0.0,anscombe,0.00021266998259356746,0.00020944065961652663,0.00012207015242914239
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,0.25,0.2500033676624298,0.78369140625,soft_log,0.0055194878716610446,0.004963148677565522,0.062499158095733545
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,0.25,0.2500033676624298,0.78369140625,soft_log_calibrated,0.08258779783697272,0.08321325399980062,0.062499158095733545
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,0.25,0.2500033676624298,0.78369140625,soft_log_calibrated_carrier,0.08079849026231568,0.08270826455861763,0.062499158095733545
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,0.25,0.2500033676624298,0.78369140625,naive_log,0.451120501985595,0.17302731030368768,0.062499158095733545
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,0.25,0.2500033676624298,0.78369140625,anscombe,0.010018513629673287,0.009082498540773903,0.062499158095733545
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,0.5,0.5000067353248596,0.611328125,soft_log,0.0033793791503933033,0.0034539710552692693,0.031249579047866773
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,0.5,0.5000067353248596,0.611328125,soft_log_calibrated,0.020314229861500846,0.023869924476764816,0.031249579047866773
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,0.5,0.5000067353248596,0.611328125,soft_log_calibrated_carrier,0.020491426907333153,0.02433314491346481,0.031249579047866773
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,0.5,0.5000067353248596,0.611328125,naive_log,0.10666243791321667,0.13403312139748885,0.031249579047866773
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,0.5,0.5000067353248596,0.611328125,anscombe,0.005496740229632382,0.005678631326801915,0.031249579047866773
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,1.0,1.0000134706497192,0.37109375,soft_log,0.008370868905995926,0.008674691176759087,0.015624789523933386
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,1.0,1.0000134706497192,0.37109375,soft_log_calibrated,0.017780932098786985,0.019441473692743873,0.015624789523933386
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,1.0,1.0000134706497192,0.37109375,soft_log_calibrated_carrier,0.01741734450976901,0.019068702157954906,0.015624789523933386
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,1.0,1.0000134706497192,0.37109375,naive_log,0.16504027259986145,0.19526729721268643,0.015624789523933386
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,1.0,1.0000134706497192,0.37109375,anscombe,0.010094841385001092,0.010614084831125782,0.015624789523933386
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,2.0,2.0000269412994385,0.13623046875,soft_log,0.00796937998724388,0.009671635632217453,0.007812394761966693
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,2.0,2.0000269412994385,0.13623046875,soft_log_calibrated,0.010326439864761712,0.013989771506724714,0.007812394761966693
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,2.0,2.0000269412994385,0.13623046875,soft_log_calibrated_carrier,0.010536764060883332,0.014419788579651021,0.007812394761966693
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,2.0,2.0000269412994385,0.13623046875,naive_log,0.09452652379275658,0.1809843786232025,0.007812394761966693
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,2.0,2.0000269412994385,0.13623046875,anscombe,0.0074067113686254816,0.009091243411962883,0.007812394761966693
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,4.0,4.000053882598877,0.02001953125,soft_log,0.006269791553984532,0.006714384108873774,0.0039061973809833466
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,4.0,4.000053882598877,0.02001953125,soft_log_calibrated,0.00633255412859928,0.006790737535968377,0.0039061973809833466
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,4.0,4.000053882598877,0.02001953125,soft_log_calibrated_carrier,0.006294505325385033,0.006759343473774037,0.0039061973809833466
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,4.0,4.000053882598877,0.02001953125,naive_log,0.027412628195368875,0.03288797695054392,0.0039061973809833466
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,4.0,4.000053882598877,0.02001953125,anscombe,0.005316753746538034,0.005613807421908556,0.0039061973809833466
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,8.0,8.000107765197754,0.0,soft_log,0.001805829749162113,0.0018131528525281789,0.0019530986904916733
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,8.0,8.000107765197754,0.0,soft_log_calibrated,0.0017983318003850191,0.0018055130053465133,0.0019530986904916733
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,8.0,8.000107765197754,0.0,soft_log_calibrated_carrier,0.0017630213192039153,0.001772835079095778,0.0019530986904916733
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,8.0,8.000107765197754,0.0,naive_log,0.002137860098555253,0.0021492102692629517,0.0019530986904916733
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,8.0,8.000107765197754,0.0,anscombe,0.001695030314355249,0.0017082316098145022,0.0019530986904916733
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,16.0,16.000215530395508,0.0,soft_log,0.0014739168292991023,0.0015002625066814351,0.0009765493452458366
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,16.0,16.000215530395508,0.0,soft_log_calibrated,0.0014726559938800206,0.001498948865330578,0.0009765493452458366
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,16.0,16.000215530395508,0.0,soft_log_calibrated_carrier,0.00152604312233728,0.0015604468523065403,0.0009765493452458366
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,16.0,16.000215530395508,0.0,naive_log,0.0015865624958168267,0.0016165585614313547,0.0009765493452458366
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,16.0,16.000215530395508,0.0,anscombe,0.0014198732968046257,0.0014509286358878022,0.0009765493452458366
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,32.0,32.000431060791016,0.0,soft_log,0.0006498209822127386,0.000651976949364677,0.0004882746726229183
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,32.0,32.000431060791016,0.0,soft_log_calibrated,0.000649714469994476,0.0006518698791874445,0.0004882746726229183
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,32.0,32.000431060791016,0.0,soft_log_calibrated_carrier,0.0005863157607141013,0.0005904047364952475,0.0004882746726229183
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,32.0,32.000431060791016,0.0,naive_log,0.0006691109629138587,0.0006713439821820599,0.0004882746726229183
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,32.0,32.000431060791016,0.0,anscombe,0.0006549064143628293,0.000657169965408209,0.0004882746726229183
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,64.0,64.00086212158203,0.0,soft_log,0.0002852870294680823,0.0002883102144456797,0.00024413733631145916
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,64.0,64.00086212158203,0.0,soft_log_calibrated,0.0002852711162828548,0.00028829394606596836,0.00024413733631145916
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,64.0,64.00086212158203,0.0,soft_log_calibrated_carrier,0.0002664751435299228,0.00027086691099408044,0.00024413733631145916
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,64.0,64.00086212158203,0.0,naive_log,0.00029130348827074065,0.0002944582815225538,0.00024413733631145916
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,64.0,64.00086212158203,0.0,anscombe,0.00028125490305732975,0.00028408089253936406,0.00024413733631145916
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,128.0,128.00172424316406,0.0,soft_log,0.00014920304408172773,0.00015241805522712423,0.00012206866815572958
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,128.0,128.00172424316406,0.0,soft_log_calibrated,0.0001492014861537195,0.00015241642380460653,0.00012206866815572958
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,128.0,128.00172424316406,0.0,soft_log_calibrated_carrier,0.00017086746404793149,0.00017715844668337327,0.00012206866815572958
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,128.0,128.00172424316406,0.0,naive_log,0.00015036920758616207,0.0001536358184606887,0.00012206866815572958
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,128.0,128.00172424316406,0.0,anscombe,0.00015106578705776264,0.00015446152363337125,0.00012206866815572958
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.25,0.2500019669532776,0.77587890625,soft_log,0.0039573383909282936,0.0035230059319919906,0.06249950826554948
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.25,0.2500019669532776,0.77587890625,soft_log_calibrated,0.05942652406392588,0.05496115664665994,0.06249950826554948
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.25,0.2500019669532776,0.77587890625,soft_log_calibrated_carrier,0.05784082048141916,0.05419907861089515,0.06249950826554948
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.25,0.2500019669532776,0.77587890625,naive_log,0.44772004452772773,0.13693336723853874,0.06249950826554948
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.25,0.2500019669532776,0.77587890625,anscombe,0.006978726701235938,0.006221074505803947,0.06249950826554948
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.5,0.5000039339065552,0.6025390625,soft_log,0.00552267747717262,0.005400281292061831,0.03124975413277474
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.5,0.5000039339065552,0.6025390625,soft_log_calibrated,0.02837440887438544,0.029810894219043767,0.03124975413277474
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.5,0.5000039339065552,0.6025390625,soft_log_calibrated_carrier,0.028347373565100115,0.0299922966768098,0.03124975413277474
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.5,0.5000039339065552,0.6025390625,naive_log,0.2334669934538143,0.17162438653873888,0.03124975413277474
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.5,0.5000039339065552,0.6025390625,anscombe,0.008273663796440244,0.008297341525732567,0.03124975413277474
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,1.0,1.0000078678131104,0.38671875,soft_log,0.010204914064634953,0.010744312093335696,0.01562487706638737
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,1.0,1.0000078678131104,0.38671875,soft_log_calibrated,0.0224606250165447,0.025447882645084553,0.01562487706638737
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,1.0,1.0000078678131104,0.38671875,soft_log_calibrated_carrier,0.022682315875963723,0.025888168845350508,0.01562487706638737
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,1.0,1.0000078678131104,0.38671875,naive_log,0.17531391576353003,0.25349702049289474,0.01562487706638737
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,1.0,1.0000078678131104,0.38671875,anscombe,0.01208626007215181,0.012913650131607484,0.01562487706638737
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,2.0,2.0000157356262207,0.1337890625,soft_log,0.008999988697248664,0.010164962451149923,0.007812438533193685
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,2.0,2.0000157356262207,0.1337890625,soft_log_calibrated,0.011476074286397922,0.0138564802811526,0.007812438533193685
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,2.0,2.0000157356262207,0.1337890625,soft_log_calibrated_carrier,0.01158705252379782,0.014119786630661001,0.007812438533193685
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,2.0,2.0000157356262207,0.1337890625,naive_log,0.11745689454686307,0.18010985510763897,0.007812438533193685
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,2.0,2.0000157356262207,0.1337890625,anscombe,0.007841728466142943,0.008934341475385438,0.007812438533193685
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,4.0,4.000031471252441,0.0224609375,soft_log,0.006117175917388099,0.006071228844440111,0.0039062192665968425
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,4.0,4.000031471252441,0.0224609375,soft_log_calibrated,0.006172779334290255,0.006130968827637348,0.0039062192665968425
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,4.0,4.000031471252441,0.0224609375,soft_log_calibrated_carrier,0.00610588404378135,0.006110786138714243,0.0039062192665968425
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,4.0,4.000031471252441,0.0224609375,naive_log,0.02771659457428603,0.029756753277475987,0.0039062192665968425
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,4.0,4.000031471252441,0.0224609375,anscombe,0.005191473621840997,0.005147626204580624,0.0039062192665968425
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,8.0,8.000062942504883,0.0009765625,soft_log,0.0033281367475020518,0.003529065224897302,0.0019531096332984213
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,8.0,8.000062942504883,0.0009765625,soft_log_calibrated,0.0033153370015692766,0.003514671765205659,0.0019531096332984213
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,8.0,8.000062942504883,0.0009765625,soft_log_calibrated_carrier,0.0032478504757635675,0.0035018459792384637,0.0019531096332984213
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,8.0,8.000062942504883,0.0009765625,naive_log,0.004876913937158992,0.0052616201429915,0.0019531096332984213
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,8.0,8.000062942504883,0.0009765625,anscombe,0.0027854847368365735,0.002940525466807203,0.0019531096332984213
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,16.0,16.000125885009766,0.0,soft_log,0.001260684307071084,0.0011744200100248714,0.0009765548166492106
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,16.0,16.000125885009766,0.0,soft_log_calibrated,0.0012596170659018337,0.001173433320952088,0.0009765548166492106
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,16.0,16.000125885009766,0.0,soft_log_calibrated_carrier,0.001192555444050048,0.0011312589470819335,0.0009765548166492106
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,16.0,16.000125885009766,0.0,naive_log,0.0013523630539285262,0.001259134124706567,0.0009765548166492106
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,16.0,16.000125885009766,0.0,anscombe,0.0013225215715246682,0.00121425111187055,0.0009765548166492106
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,32.0,32.00025177001953,0.0,soft_log,0.0007982544834563964,0.0008169925674743922,0.0004882774083246053
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,32.0,32.00025177001953,0.0,soft_log_calibrated,0.0007981381542390707,0.0008168713763948948,0.0004882774083246053
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,32.0,32.00025177001953,0.0,soft_log_calibrated_carrier,0.000783846119606217,0.0008083528281006259,0.0004882774083246053
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,32.0,32.00025177001953,0.0,naive_log,0.0008200588131302962,0.0008396089609207888,0.0004882774083246053
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,32.0,32.00025177001953,0.0,anscombe,0.000773809692249863,0.0007929499656958859,0.0004882774083246053
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,64.0,64.00050354003906,0.0,soft_log,0.000478368300575156,0.00047973287556803037,0.00024413870416230266
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,64.0,64.00050354003906,0.0,soft_log_calibrated,0.0004783462456671967,0.00047971068623440345,0.00024413870416230266
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,64.0,64.00050354003906,0.0,soft_log_calibrated_carrier,0.0004751279342542414,0.0004782475784350992,0.00024413870416230266
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,64.0,64.00050354003906,0.0,naive_log,0.0004867222980110786,0.0004881191165317739,0.00024413870416230266
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,64.0,64.00050354003906,0.0,anscombe,0.00046913357737788687,0.00047063393248999004,0.00024413870416230266
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,128.0,128.00100708007812,0.0,soft_log,0.0001859969945494981,0.00018252779662207447,0.00012206935208115133
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,128.0,128.00100708007812,0.0,soft_log_calibrated,0.00018599466887215385,0.00018252550670357824,0.00012206935208115133
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,128.0,128.00100708007812,0.0,soft_log_calibrated_carrier,0.0001442845835111475,0.0001425661523452961,0.00012206935208115133
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,128.0,128.00100708007812,0.0,naive_log,0.00018775944367499395,0.00018426016603909957,0.00012206935208115133
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,128.0,128.00100708007812,0.0,anscombe,0.00018557882359405257,0.00018212495815185783,0.00012206935208115133
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.25,0.2500028610229492,0.79296875,soft_log,0.0035199985575864526,0.0034467395420512414,0.06249928475244806
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.25,0.2500028610229492,0.79296875,soft_log_calibrated,0.06961695663967046,0.0792905912983593,0.06249928475244806
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.25,0.2500028610229492,0.79296875,soft_log_calibrated_carrier,0.06949801336345103,0.07890282816738592,0.06249928475244806
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.25,0.2500028610229492,0.79296875,naive_log,0.141785868937159,0.14080076762767943,0.06249928475244806
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.25,0.2500028610229492,0.79296875,anscombe,0.006998307117201665,0.006870283274514993,0.06249928475244806
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000057220458984,0.62890625,soft_log,0.007808047769907554,0.00805072866010824,0.03124964237622403
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000057220458984,0.62890625,soft_log_calibrated,0.049889378352871515,0.06877109942497947,0.03124964237622403
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000057220458984,0.62890625,soft_log_calibrated_carrier,0.050296169593206354,0.06969323215840822,0.03124964237622403
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000057220458984,0.62890625,naive_log,0.2055853848345991,0.28222374155474284,0.03124964237622403
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000057220458984,0.62890625,anscombe,0.013178965170425935,0.013999096364794161,0.03124964237622403
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000114440917969,0.3603515625,soft_log,0.009042309258235614,0.009372164473937235,0.015624821188112014
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000114440917969,0.3603515625,soft_log_calibrated,0.01987703193231041,0.02230130268599874,0.015624821188112014
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000114440917969,0.3603515625,soft_log_calibrated_carrier,0.01969758352518689,0.022264758739279505,0.015624821188112014
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000114440917969,0.3603515625,naive_log,0.2003237385211819,0.23758152978474215,0.015624821188112014
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000114440917969,0.3603515625,anscombe,0.010675894599740884,0.011341416044576193,0.015624821188112014
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000228881835938,0.13134765625,soft_log,0.007153464993399301,0.007291212505250822,0.007812410594056007
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000228881835938,0.13134765625,soft_log_calibrated,0.008645302045250755,0.008878800987579202,0.007812410594056007
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000228881835938,0.13134765625,soft_log_calibrated_carrier,0.008418015375452129,0.008650710695310357,0.007812410594056007
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000228881835938,0.13134765625,naive_log,0.08232531397072303,0.10032407470275925,0.007812410594056007
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000228881835938,0.13134765625,anscombe,0.00639638054615958,0.0064085844955452526,0.007812410594056007
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,4.0,4.0000457763671875,0.0205078125,soft_log,0.0036604083610132444,0.003606512712626396,0.0039062052970280036
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,4.0,4.0000457763671875,0.0205078125,soft_log_calibrated,0.0036922159499394617,0.0036397340841337286,0.0039062052970280036
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,4.0,4.0000457763671875,0.0205078125,soft_log_calibrated_carrier,0.0038280761970698397,0.003773487567598748,0.0039062052970280036
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,4.0,4.0000457763671875,0.0205078125,naive_log,0.018829723959415637,0.02058333710101186,0.0039062052970280036
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,4.0,4.0000457763671875,0.0205078125,anscombe,0.0032451786506810984,0.0032179640648307413,0.0039062052970280036
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,8.0,8.000091552734375,0.0,soft_log,0.0020496836538215074,0.002022387565768572,0.0019531026485140018
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,8.0,8.000091552734375,0.0,soft_log_calibrated,0.002041880788148523,0.0020147172092013998,0.0019531026485140018
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,8.0,8.000091552734375,0.0,soft_log_calibrated_carrier,0.0020758602350684266,0.002050427511572946,0.0019531026485140018
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,8.0,8.000091552734375,0.0,naive_log,0.002407187560541557,0.002375274485567491,0.0019531026485140018
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,8.0,8.000091552734375,0.0,anscombe,0.0018856259739846622,0.0018558777773019534,0.0019531026485140018
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,16.0,16.00018310546875,0.0,soft_log,0.000868699095614233,0.0008782970036553041,0.0009765513242570009
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,16.0,16.00018310546875,0.0,soft_log_calibrated,0.0008679491207565775,0.0008775254619748706,0.0009765513242570009
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,16.0,16.00018310546875,0.0,soft_log_calibrated_carrier,0.0008920472052951759,0.0009051400208394038,0.0009765513242570009
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,16.0,16.00018310546875,0.0,naive_log,0.0009354254037819643,0.0009464509608670292,0.0009765513242570009
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,16.0,16.00018310546875,0.0,anscombe,0.0008299997522060521,0.0008421028439044221,0.0009765513242570009
