experiment,basis,correction,channel,rho,sigma_a,window_frac,agc_window,seed,object,num_frames,num_pixels,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,2,6,2048,1024,0.012403725722535855,0.09318067439544553,19.064478456680366,1.0802264496415352,0.005135959945619106,0.7733710408210754,0.9960248470306396
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,2,7,2048,1024,0.013978525601624148,0.10890958140314683,18.545386338011326,1.1075511636152007,0.00514264777302742,0.7730225920677185,0.9960230588912964
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,2,8,2048,1024,0.011573654829010209,0.10216160506010676,19.365294741144748,1.1144200361676337,0.005183124914765358,0.7696567177772522,0.9960547685623169
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,2,9,2048,1024,0.007061738148136188,0.08886194562854474,21.510883902744663,1.109580187443745,0.005188064184039831,0.7701053619384766,0.9960291981697083
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,3,0,2048,1024,0.007164442304166643,0.08474047657285871,21.44817610381726,1.1132047681835986,0.005516433157026768,0.7306925058364868,0.9956324100494385
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,3,1,2048,1024,0.00577889067436429,0.07245831393795402,22.38155521482644,1.057592370677202,0.005493760108947754,0.7312812209129333,0.9956586956977844
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,3,2,2048,1024,0.006096014040191165,0.08626749891075607,22.149540414108237,1.104016223926856,0.005506555549800396,0.731438398361206,0.9956310391426086
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,3,3,2048,1024,0.006848281274600642,0.07263917265284262,21.644184104952853,1.0407816799631824,0.005471883807331324,0.7320876717567444,0.9956779479980469
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,3,4,2048,1024,0.002586754452355112,0.07308349328102563,25.872447947270047,1.0735718427216066,0.005518191959708929,0.7317429780960083,0.9956019520759583
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,3,5,2048,1024,0.01114770338991616,0.09649658078711564,19.52814595200606,1.096710302275597,0.005496063269674778,0.7313690185546875,0.9956521391868591
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,3,6,2048,1024,0.012460983551257479,0.09361081314682136,19.04447677257448,1.0655012585798602,0.005473528988659382,0.7316426634788513,0.9956864714622498
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,3,7,2048,1024,0.013600008850015326,0.10596047917687154,18.664608090186377,1.1153046812747507,0.005483575630933046,0.7309666872024536,0.9956854581832886
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,3,8,2048,1024,0.011654372031123367,0.10287410245575844,19.335111224664704,1.0918418586849465,0.005495370365679264,0.7315672039985657,0.9956482648849487
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,3,9,2048,1024,0.007092024476169667,0.08924305605469522,21.492297742207136,1.1168097022058523,0.005507858004420996,0.7311501502990723,0.9956362843513489
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,4,0,2048,1024,0.007018577735891013,0.08301520159596587,21.53750885595901,1.1219332591454072,0.00510801188647747,0.6827479004859924,0.9981030225753784
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,4,1,2048,1024,0.005544244034323737,0.06951620949843461,22.561576621574865,1.0870125855643162,0.005090745631605387,0.6837537884712219,0.9981138706207275
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,4,2,2048,1024,0.005908636736952956,0.08361583649718071,22.285127096287873,1.1215149958273274,0.005080729257315397,0.6837604641914368,0.9981387853622437
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,4,3,2048,1024,0.006826742569391073,0.07241071332652387,21.657864737120924,1.0601429810227239,0.005067449528723955,0.684922993183136,0.9981350302696228
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,4,4,2048,1024,0.002491582608324473,0.07039460612460327,26.03524709237563,1.0815656870499777,0.005079788155853748,0.6844148635864258,0.9981203675270081
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,4,5,2048,1024,0.010689259252724768,0.09252820360900689,19.710523896088624,1.1100078707563517,0.005084754899144173,0.6837227940559387,0.998129665851593
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,4,6,2048,1024,0.011984618727909038,0.0900322113225946,19.213757778171512,1.0828090791861806,0.005083965603262186,0.6839858293533325,0.9981235265731812
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,4,7,2048,1024,0.013476760731091332,0.10500022761506321,18.70414482108372,1.122708894298341,0.005086937453597784,0.6833788156509399,0.9981352090835571
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,4,8,2048,1024,0.011362336303913043,0.10029627902249698,19.44532360563761,1.112974055432532,0.005071725230664015,0.6843934059143066,0.9981410503387451
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.05,103,4,9,2048,1024,0.006989773159129765,0.0879563684454067,21.555369182939145,1.1246257824272305,0.005084818694740534,0.6836746335029602,0.9981309771537781
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,0,0,2048,1024,0.007044696872755163,0.08332413675261478,21.521376894704552,1.1347462965068031,0.009068036451935768,0.6390473246574402,0.99712735414505
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,0,1,2048,1024,0.005837448007625809,0.07319253195243468,22.337769745374835,1.0896599583549023,0.009053065441548824,0.6388618350028992,0.9971720576286316
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,0,2,2048,1024,0.005901492599931564,0.08351473652781582,22.290381331150662,1.1411654220169813,0.009073941968381405,0.6404712200164795,0.997047483921051
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,0,3,2048,1024,0.007284251036251685,0.07726346910302537,21.37615095581647,1.0729433890824134,0.009031303226947784,0.6401845812797546,0.9971627593040466
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,0,4,2048,1024,0.002639834263374507,0.07458315553480553,25.7842333857008,1.0940578096012208,0.009102958254516125,0.6400424838066101,0.99699866771698
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,0,5,2048,1024,0.010438158413637431,0.0903546283390888,19.813761164050135,1.1473581651321096,0.009059831500053406,0.6400888562202454,0.9970986247062683
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,0,6,2048,1024,0.011765008445668084,0.08838243006645098,19.29407756723767,1.12937178026693,0.009034770540893078,0.6396857500076294,0.9971776008605957
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,0,7,2048,1024,0.013481243930512272,0.1050351571481339,18.70270033080176,1.1267005187835224,0.009026703424751759,0.6404483318328857,0.9971615672111511
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,0,8,2048,1024,0.010628827208549723,0.09382153378293186,19.735146531582195,1.159218929247682,0.009070100262761116,0.6406006813049316,0.9970505237579346
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,0,9,2048,1024,0.007088122112358338,0.08919395034820332,21.494688091420862,1.1408590748144738,0.009063809178769588,0.6402609348297119,0.9970812797546387
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,1,0,2048,1024,0.006926348788198844,0.08192432464428712,21.594956425907583,1.1139752154041518,0.01172592118382454,0.49327796697616577,0.9898799657821655
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,1,1,2048,1024,0.005726512901442316,0.07180157801273793,22.42109756508199,1.0830317052868663,0.01170144323259592,0.4919939935207367,0.9899294972419739
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,1,2,2048,1024,0.00610393159682308,0.0863795438968103,22.143903419091288,1.098556778964072,0.011692708358168602,0.4977644383907318,0.9898557066917419
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,1,3,2048,1024,0.00688435384178366,0.07302179149260271,21.621368159178587,1.0538971007204874,0.011676646769046783,0.4930262267589569,0.9899452924728394
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,1,4,2048,1024,0.0025158040488999544,0.07107893373364374,25.993231882647425,1.0854838157199558,0.011711063794791698,0.5001088976860046,0.9897984862327576
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,1,5,2048,1024,0.010741943794348851,0.09298425073810966,19.68917124336986,1.1202496000547961,0.011692102067172527,0.49533164501190186,0.9898924231529236
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,1,6,2048,1024,0.011986409756480774,0.090045666090453,19.21310879990378,1.0819146586588915,0.011694466695189476,0.491320937871933,0.9899479746818542
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,1,7,2048,1024,0.012714158319823702,0.09905863464916857,18.957123849302814,1.1436833410390657,0.011683912947773933,0.49210041761398315,0.9899497032165527
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,1,8,2048,1024,0.011226107911446423,0.09909377977444066,19.497707874218456,1.126663986496505,0.011684291996061802,0.49775612354278564,0.9898663759231567
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,1,9,2048,1024,0.007190437812609526,0.09048144812876986,21.432446654152145,1.1074212106605672,0.011695902794599533,0.49620556831359863,0.9898746609687805
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,2,0,2048,1024,0.007182057162953007,0.08494882377770005,21.43751142588355,1.1208578066646597,0.00892754178494215,0.648989737033844,0.992929995059967
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,2,1,2048,1024,0.005989458483800885,0.07509850723821271,22.226124410711556,1.0756579680015637,0.00887804850935936,0.6510535478591919,0.9929550886154175
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,2,2,2048,1024,0.006098452076153839,0.08630200067918503,22.147803846768138,1.1277712793431638,0.009013290517032146,0.643454909324646,0.992935299873352
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,2,3,2048,1024,0.006920334355283451,0.0734034339262952,21.598729221405442,1.0706909451004973,0.00888399314135313,0.6498424410820007,0.9929763674736023
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,2,4,2048,1024,0.002562549763800265,0.07239963896630437,25.91327692010725,1.0970393677418113,0.009100940078496933,0.6392489671707153,0.9929040670394897
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,2,5,2048,1024,0.011206938742245997,0.09700933294436444,19.50513001937885,1.1253338006564446,0.008946807123720646,0.6470320820808411,0.9929491877555847
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,2,6,2048,1024,0.012428205021609634,0.09336457056079513,19.05591591028641,1.0941299690886115,0.00885675847530365,0.6519812345504761,0.9929651021957397
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,2,7,2048,1024,0.014172020020642741,0.11041713640427739,18.4856824281582,1.1090055707449982,0.008860200643539429,0.6513509154319763,0.9929754734039307
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,2,8,2048,1024,0.011243737983465642,0.09924940187320018,19.49089283454218,1.1323746890841468,0.00900712888687849,0.6438261270523071,0.9929355382919312
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,2,9,2048,1024,0.00723440066259298,0.09103465816048659,21.405974423901753,1.108051836331697,0.008975544013082981,0.6456161141395569,0.9929400682449341
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,3,0,2048,1024,0.007266913279883994,0.0859524954500467,21.386500224533023,1.105844519431113,0.010611478239297867,0.560463547706604,0.9914593696594238
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,3,1,2048,1024,0.0060144917536504175,0.07541238556328597,22.208010662312006,1.063888072091024,0.010578577406704426,0.5608218312263489,0.9914973974227905
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,3,2,2048,1024,0.006215818852356913,0.08796291191913685,22.065016506692,1.099644888419739,0.010615961626172066,0.5618548393249512,0.9914265275001526
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,3,3,2048,1024,0.0071016654612369055,0.07532679848807744,21.48639789899905,1.0404561821739617,0.010565084405243397,0.56142258644104,0.9915045499801636
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,3,4,2048,1024,0.0027057425264743386,0.07644525964717505,25.677135324433195,1.0737316203124883,0.010651282966136932,0.562691330909729,0.9913621544837952
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,3,5,2048,1024,0.011448943955748971,0.09910417479823157,19.412345705592283,1.0997854159757743,0.010595017112791538,0.5612673759460449,0.9914665818214417
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,3,6,2048,1024,0.012845542223597637,0.09649973839677015,18.912475589923165,1.0647926607520064,0.010563450865447521,0.5605193972587585,0.9915241003036499
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,3,7,2048,1024,0.013607804604642452,0.10602121751204069,18.66211935413625,1.122904177822265,0.010556492954492569,0.5603952407836914,0.9915359616279602
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,3,8,2048,1024,0.01184060468740699,0.10451799346180887,19.266261180777658,1.0907987224836517,0.010609781369566917,0.5616809129714966,0.9914383888244629
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,3,9,2048,1024,0.007260729834137373,0.09136597339211125,21.39019722687263,1.1133760077112693,0.010605670511722565,0.5615161061286926,0.9914472103118896
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,4,0,2048,1024,0.007630819818658154,0.09025675420662395,21.17428801023763,1.1139090085511254,0.009555666707456112,0.43250876665115356,0.9954327940940857
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,4,1,2048,1024,0.0062143722092015425,0.07791857604420865,22.066027382774895,1.0844155464802783,0.00954633392393589,0.43318501114845276,0.9954356551170349
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,4,2,2048,1024,0.006469491325973101,0.09155274778517876,21.8912986508209,1.1160110388282478,0.009553533978760242,0.4307812750339508,0.9954619407653809
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,4,3,2048,1024,0.007534556996165219,0.07991844443320482,21.229422774935863,1.051752071463057,0.009534473530948162,0.43310627341270447,0.9954534769058228
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,4,4,2048,1024,0.0027875893621771915,0.07875767575675849,25.547712014762034,1.0745123938004482,0.009571482427418232,0.43075087666511536,0.9954372644424438
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,4,5,2048,1024,0.011612660718242528,0.10052133735141315,19.35068262357797,1.1107821999845913,0.009545929729938507,0.4318791627883911,0.9954560399055481
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,4,6,2048,1024,0.0129223812759189,0.09707697743569807,18.886574492125174,1.0776186384991309,0.009544018656015396,0.4330463409423828,0.9954409003257751
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,4,7,2048,1024,0.01447039652266027,0.11274184938627374,18.395195680348092,1.1240943141329205,0.009532430209219456,0.4324887990951538,0.9954658150672913
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,4,8,2048,1024,0.012376289294283742,0.10924652563708558,19.07409547608409,1.105160464695032,0.009549726732075214,0.43114161491394043,0.9954620003700256
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.1,205,4,9,2048,1024,0.007742643043456979,0.09743016672609077,21.111107624115782,1.1169770618033747,0.009547960944473743,0.43158838152885437,0.9954575300216675
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,0,0,2048,1024,0.008049820112614323,0.09521265769311922,20.94213824597581,1.1719811956889001,0.019238101318478584,0.163798525929451,0.9928889274597168
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,0,1,2048,1024,0.007201302314040281,0.09029314677081093,21.425889568108612,1.1310771438714133,0.01921503245830536,0.1611611694097519,0.9929527044296265
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,0,2,2048,1024,0.006610147010078961,0.0935432310739957,21.797888816707736,1.175670485031622,0.019238591194152832,0.17272189259529114,0.9927602410316467
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,0,3,2048,1024,0.009445678850028637,0.10018956133640196,20.247668243777213,1.1058520272334533,0.019182315096259117,0.16449566185474396,0.9929429888725281
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,0,4,2048,1024,0.003308287790830931,0.09346895230537311,24.803967178216254,1.1178185100714926,0.01929362677037716,0.17606665194034576,0.9926480054855347
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,0,5,2048,1024,0.011948917976335974,0.10343204232228807,19.226714200867544,1.1901025825358966,0.019221004098653793,0.16809751093387604,0.992847204208374
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,0,6,2048,1024,0.014271239162275432,0.10721002054918453,18.455383157449447,1.1882588755418904,0.019187569618225098,0.16137532889842987,0.9929811954498291
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,0,7,2048,1024,0.014540522275047015,0.11328821361349481,18.37419993951716,1.1333428900632485,0.01918337680399418,0.1631201058626175,0.9929612874984741
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,0,8,2048,1024,0.012159601765968697,0.10733380696556584,19.150806482272962,1.2120065699172775,0.01923939399421215,0.17251056432724,0.992762565612793
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,0,9,2048,1024,0.008014236112223124,0.10084777978445043,20.961378667042837,1.164819741646246,0.019234254956245422,0.16962271928787231,0.9928101897239685
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,1,0,2048,1024,0.006696323091098421,0.07920359826130577,21.741636002214765,1.165546243588352,0.021223822608590126,0.33355769515037537,0.9811371564865112
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,1,1,2048,1024,0.0061004141803867075,0.07648971934957599,22.14640678079384,1.1275142102196616,0.021196097135543823,0.330763041973114,0.9812091588973999
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,1,2,2048,1024,0.00618360714282777,0.08750706919987833,22.087581098274,1.1325712958504743,0.021204721182584763,0.34116342663764954,0.981045663356781
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,1,3,2048,1024,0.007388975177834896,0.07837426971070444,21.314157923866183,1.1023883943571418,0.02117328532040119,0.3327457308769226,0.981205403804779
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,1,4,2048,1024,0.0025874635667252083,0.07310352786732169,25.871257566583484,1.1291300239184174,0.02125697396695614,0.3456061780452728,0.9809208512306213
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,1,5,2048,1024,0.010457353701141394,0.0905207862952678,19.80578202504582,1.1765105501601378,0.02119552157819271,0.3367752432823181,0.9811209440231323
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,1,6,2048,1024,0.011893100816821135,0.08934470009691993,19.24704899623086,1.1546570560106522,0.021187730133533478,0.3297097086906433,0.9812339544296265
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,1,7,2048,1024,0.01252386075826585,0.09757598702509461,19.022617695646208,1.1646719731795272,0.02117183804512024,0.3310849964618683,0.9812314510345459
agc_window_sweep,dct_paired,agc,ou,0.01,0.1,0.2,411,1,8,2048,1024,0.010686204396915295,0.09432800695358233,19.711765232465545,1.1963975591333396,0.021201569586992264,0.3409600257873535,0.9810523390769958
