experiment,basis,correction,channel,rho,sigma_a,seed,object,num_frames,num_pixels,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,3,4,2048,1024,2.401152345420203e-11,6.783968271262327e-10,106.19580284475923,1.000000016798818,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,3,4,2048,1024,0.0007972354147499367,0.022524267436449374,30.984134173362566,0.9754950602406953,4.9774353101383895e-05,0.9335101246833801,1.0
pairwise_failure,dct_paired,none,jitter,0.01,0.1,3,4,2048,1024,0.000827882526663299,0.023390139338424387,30.820312835549256,0.9809247096584424,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,3,5,2048,1024,1.3143497239445072e-10,1.1377254119791227e-09,98.81289061739056,1.000001212112974,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,3,5,2048,1024,0.0036429959423517617,0.031534446151148005,24.385413124844693,0.9665047173281552,4.9737402150640264e-05,0.9335612654685974,0.9999998807907104
pairwise_failure,dct_paired,none,jitter,0.01,0.1,3,5,2048,1024,0.0038017779253354082,0.03290889234087885,24.20013255334387,0.9756217910455605,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,3,6,2048,1024,1.467120900355694e-10,1.1021471932938546e-09,98.33534095976864,1.0000001715799764,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,3,6,2048,1024,0.004450183078651075,0.03343116977332925,23.516221219601046,0.9687198064805997,4.972649912815541e-05,0.9335763454437256,0.9999998807907104
pairwise_failure,dct_paired,none,jitter,0.01,0.1,3,6,2048,1024,0.004563385949375989,0.03428158521088468,23.407127991221408,0.9751703965584804,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,3,7,2048,1024,1.0820460173340066e-10,8.430444108718914e-10,99.65754269128468,1.0000003091339873,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,3,7,2048,1024,0.004811864538952959,0.03749023091856864,23.176866071869956,0.9551941402129503,4.973190152668394e-05,0.9335687756538391,1.0
pairwise_failure,dct_paired,none,jitter,0.01,0.1,3,7,2048,1024,0.005030672261110728,0.03919500709504964,22.983739752259215,0.9664913227289018,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,3,8,2048,1024,1.5248344129594686e-10,1.3459839037911536e-09,98.16777315295887,0.9999991629699185,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,3,8,2048,1024,0.0040674244759149195,0.03590349108033393,23.90680502311918,0.9643927373537386,4.9726244469638914e-05,0.9335766434669495,1.000000238418579
pairwise_failure,dct_paired,none,jitter,0.01,0.1,3,8,2048,1024,0.0041874687186999465,0.036963131505275845,23.78048424217007,0.9725415904303197,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,3,9,2048,1024,4.4873175523560195e-11,5.646651858094145e-10,103.48013195821046,1.0000006258438272,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,3,9,2048,1024,0.002333581806822754,0.029364812923908152,26.319769697396346,0.9710943740225065,4.97385990456678e-05,0.9335595965385437,1.0000001192092896
pairwise_failure,dct_paired,none,jitter,0.01,0.1,3,9,2048,1024,0.0024245304329834293,0.030509272220379496,26.153723602002113,0.9804429543447019,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,4,0,2048,1024,3.382694464246362e-11,4.0010251856435396e-10,104.70737227303432,0.9999998989057615,1.4199809405569808e-14,1.0,0.9999998807907104
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,4,0,2048,1024,0.0021708840087366374,0.025677050309659628,26.63363380466061,0.969347469744651,5.2075334679102525e-05,0.9659148454666138,1.000001072883606
pairwise_failure,dct_paired,none,jitter,0.01,0.1,4,0,2048,1024,0.0028194982332228192,0.033348809835579564,25.498281732167243,1.0340124811531262,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,4,1,2048,1024,7.395765582661063e-11,9.273141414098839e-10,101.31016862760319,1.000001071674039,1.4199809405569808e-14,1.0,0.9999998807907104
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,4,1,2048,1024,0.0020394721398924267,0.02557181315708011,26.904822229645017,0.9688971460162797,5.205361230764538e-05,0.9659284353256226,1.0000003576278687
pairwise_failure,dct_paired,none,jitter,0.01,0.1,4,1,2048,1024,0.002629384419082251,0.03296839695317214,25.80145914889703,1.0209305629525922,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,4,2,2048,1024,5.7891764195474305e-11,8.19252985926229e-10,102.37383215527599,0.9999999462757201,1.4199809405569808e-14,1.0,0.9999998807907104
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,4,2,2048,1024,0.0021101277852312614,0.029861388968895078,26.756912438774762,0.9757875446835188,5.206857531447895e-05,0.9659184813499451,0.9999996423721313
pairwise_failure,dct_paired,none,jitter,0.01,0.1,4,2,2048,1024,0.002689691477471482,0.038063061382936816,25.702975331262394,1.04072031934091,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,4,3,2048,1024,9.763426550116336e-11,1.035598858194687e-09,100.10397736570886,0.999999383677852,1.4199809405569808e-14,1.0,0.9999998807907104
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,4,3,2048,1024,0.002708028263896452,0.02872383956241971,25.67346807198781,0.9755505468768529,5.2054594561923295e-05,0.9659277200698853,0.9999998807907104
pairwise_failure,dct_paired,none,jitter,0.01,0.1,4,3,2048,1024,0.003357935799062392,0.03561735689360659,24.739276114676173,1.0226322988236192,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,4,4,2048,1024,2.401431874492473e-11,6.784758023882892e-10,106.1952972922142,1.0000000115399068,1.4199809405569808e-14,1.0,0.9999998807907104
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,4,4,2048,1024,0.0008264003352905741,0.023348263031559964,30.828095152846405,0.9687592655639442,5.208611037232913e-05,0.9659069776535034,1.0000004768371582
pairwise_failure,dct_paired,none,jitter,0.01,0.1,4,4,2048,1024,0.0010845184826626477,0.030640867040418567,29.647630422205577,1.0208789051299716,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,4,5,2048,1024,1.3145056904504493e-10,1.137860419469135e-09,98.812375295075,1.0000012029939782,1.4199809405569808e-14,1.0,0.9999998807907104
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,4,5,2048,1024,0.0038012717704601433,0.032904510970734394,24.200710795703017,0.9622394351634913,5.204577973927371e-05,0.965933620929718,0.9999996423721313
pairwise_failure,dct_paired,none,jitter,0.01,0.1,4,5,2048,1024,0.004970188624848689,0.0430228712937187,23.036271289374007,1.0296652855718986,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,4,6,2048,1024,1.4666648203903294e-10,1.1018045717323852e-09,98.33669124934472,1.0000001892614616,1.4199809405569808e-14,1.0,0.9999998807907104
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,4,6,2048,1024,0.004622007835097619,0.03472197118587845,23.351693226525008,0.9620873319505024,5.203868931857869e-05,0.9659382700920105,1.0
pairwise_failure,dct_paired,none,jitter,0.01,0.1,4,6,2048,1024,0.0058446855944520116,0.04390710964616862,22.332388460533995,1.0229756687385922,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,4,7,2048,1024,1.0814266849332242e-10,8.425618762009187e-10,99.6600291811876,1.0000003299265607,1.4199809405569808e-14,1.0,0.9999998807907104
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,4,7,2048,1024,0.005099030250967227,0.03972759831911742,22.925124114902303,0.9565983812535896,5.202982356422581e-05,0.965944230556488,1.0000001192092896
pairwise_failure,dct_paired,none,jitter,0.01,0.1,4,7,2048,1024,0.006542780897552267,0.0509761579348633,21.842376229657766,1.0246312916109717,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,4,8,2048,1024,1.5249568539174684e-10,1.3460919834339212e-09,98.16742443773352,0.9999991674360089,1.4199809405569808e-14,1.0,0.9999998807907104
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,4,8,2048,1024,0.004290121671810981,0.03786925758289968,23.67530390648192,0.9652639705030283,5.204196349950507e-05,0.9659361243247986,0.9999996423721313
pairwise_failure,dct_paired,none,jitter,0.01,0.1,4,8,2048,1024,0.005418674916880327,0.047831090090905845,22.661069028794557,1.0377618452319297,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.1,4,9,2048,1024,4.479886099257167e-11,5.63730042977213e-10,103.48733027763672,1.0000005724601397,1.4199809405569808e-14,1.0,0.9999998807907104
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.1,4,9,2048,1024,0.0024526729185446227,0.0308634054336665,26.103603642039083,0.970179791787632,5.2043400501133874e-05,0.965935230255127,1.000000238418579
pairwise_failure,dct_paired,none,jitter,0.01,0.1,4,9,2048,1024,0.0031251569683437208,0.03932566214946997,25.051281643123954,1.0367265757254231,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,0,0,2048,1024,3.385211777318869e-11,4.0040026443261684e-10,104.70414156862441,0.9999998750415054,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,0,0,2048,1024,0.0045545812355600335,0.053871239114689315,23.415515474387313,0.9405498467486932,0.00011280947364866734,0.9142106175422668,1.0000003576278687
pairwise_failure,dct_paired,none,jitter,0.01,0.15,0,0,2048,1024,0.004592508144109416,0.054319835693314944,23.37950064866761,0.9448376040983207,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,0,1,2048,1024,7.390060568881604e-11,9.265988212857532e-10,101.31352002116236,1.000001068807525,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,0,1,2048,1024,0.004235025929161822,0.053100647789004814,23.731439263350627,0.9376861219626875,0.00011296250886516646,0.914088785648346,0.9999998807907104
pairwise_failure,dct_paired,none,jitter,0.01,0.15,0,1,2048,1024,0.004310316774176439,0.05404467805227383,23.654908114584238,0.9411457820201594,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,0,2,2048,1024,5.7848089091947446e-11,8.186349194452319e-10,102.3771098261594,0.9999999608306788,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,0,2,2048,1024,0.0043204026728881646,0.06114000565289373,23.64475773911126,0.9332863285564795,0.00011283734056632966,0.9141884446144104,0.9999996423721313
pairwise_failure,dct_paired,none,jitter,0.01,0.15,0,2,2048,1024,0.004403841240958177,0.06232078321223628,23.561683457898855,0.9371425395123606,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,0,3,2048,1024,9.762773742860598e-11,1.0355296154503294e-09,100.10426775563087,0.9999993730856479,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,0,3,2048,1024,0.005609604966372453,0.05950063195824766,22.510677210905783,0.9393339808598377,0.00011283671483397484,0.914189338684082,0.9999994039535522
pairwise_failure,dct_paired,none,jitter,0.01,0.15,0,3,2048,1024,0.005707172918627101,0.060535527437131594,22.435789687918714,0.9401595907129736,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,0,4,2048,1024,2.4027920344447114e-11,6.788600879575672e-10,106.1928381646267,1.0000000276579621,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,0,4,2048,1024,0.0018028988247710798,0.05093724455622887,27.44028644368287,0.9599829938165153,0.00011287838424323127,0.9141557812690735,0.9999997615814209
pairwise_failure,dct_paired,none,jitter,0.01,0.15,0,4,2048,1024,0.001828645971335169,0.051664677889226136,27.378703664634358,0.9608817172580653,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,0,5,2048,1024,1.315699630165722e-10,1.1388939157522705e-09,98.80843247386922,1.0000011994466604,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,0,5,2048,1024,0.007943979111613953,0.06876455134323232,20.999619064717294,0.9287594266755228,0.00011286332301096991,0.9141683578491211,0.9999992847442627
pairwise_failure,dct_paired,none,jitter,0.01,0.15,0,5,2048,1024,0.00811049786369844,0.07020596843615798,20.909524857616542,0.9310824957172263,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,0,6,2048,1024,1.4665265056701488e-10,1.1017006653804266e-09,98.33710083271728,1.000000169167265,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,0,6,2048,1024,0.009568839297471758,0.07188411924492087,20.191407390543823,0.9235134731824929,0.00011279692262178287,0.9142208695411682,0.9999996423721313
pairwise_failure,dct_paired,none,jitter,0.01,0.15,0,6,2048,1024,0.009752541498951158,0.07326414774641203,20.108821930051842,0.9261302202334211,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,0,7,2048,1024,1.0816875997946915e-10,8.427651603608803e-10,99.65898148910836,1.0000002885526027,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,0,7,2048,1024,0.010438411295954004,0.08132781933912554,19.813655950026767,0.9108869134797459,0.00011278597230557352,0.9142292737960815,1.0
pairwise_failure,dct_paired,none,jitter,0.01,0.15,0,7,2048,1024,0.010639935459406676,0.0828979357383615,19.73061006412075,0.9180128022783057,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,0,8,2048,1024,1.525171920238833e-10,1.3462818242483362e-09,98.16681199069484,0.9999991735526518,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,0,8,2048,1024,0.00880615916477513,0.07773269273878419,20.55213469255909,0.9203669185839269,0.00011277270823484287,0.9142399430274963,0.9999998807907104
pairwise_failure,dct_paired,none,jitter,0.01,0.15,0,8,2048,1024,0.008900346053725597,0.07856408817030153,20.50593107253768,0.9244122207084354,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,0,9,2048,1024,4.48615274133246e-11,5.645186108845563e-10,103.4812594395221,1.0000005866982289,0.0,1.0000001192092896,1.0
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,0,9,2048,1024,0.00517987440954346,0.06518136307065238,22.856807699658624,0.9424709567639196,0.00011281744809821248,0.9142046570777893,0.9999996423721313
pairwise_failure,dct_paired,none,jitter,0.01,0.15,0,9,2048,1024,0.005298074231130346,0.06666873995985773,22.758819611115605,0.9470816829798875,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,1,0,2048,1024,3.378852853346967e-11,3.996481357602201e-10,104.71230721030943,0.9999998992305762,1.419449003866105e-14,1.0,1.0000001192092896
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,1,0,2048,1024,0.0045326479313464035,0.053611813667044976,23.436480129976953,0.9614845913304373,0.00010899319750024006,0.9515001773834229,1.0000008344650269
pairwise_failure,dct_paired,none,jitter,0.01,0.15,1,0,2048,1024,0.004247691522716503,0.050241371022019476,23.71847030261452,0.907483662190453,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,1,1,2048,1024,7.395636052097703e-11,9.272979002889606e-10,101.31024469126544,1.0000010651128974,1.419449003866105e-14,1.0,1.0000001192092896
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,1,1,2048,1024,0.004211102510083458,0.05280068526890747,23.756041865014367,0.9551339592482198,0.00010894882871070877,0.9515202045440674,1.0000007152557373
pairwise_failure,dct_paired,none,jitter,0.01,0.15,1,1,2048,1024,0.003965150236439367,0.049716825742629527,24.017403529565904,0.9095813894230547,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,1,2,2048,1024,5.7858580497953296e-11,8.187833881577733e-10,102.37632225535395,0.9999999554015371,1.419449003866105e-14,1.0,1.0000001192092896
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,1,2,2048,1024,0.004243125089014171,0.06004641501502399,23.723141648707102,0.946645072715399,0.00010894546721829101,0.9515215158462524,1.0
pairwise_failure,dct_paired,none,jitter,0.01,0.15,1,2,2048,1024,0.003979042334492388,0.056309258475052665,24.002214402105775,0.8979724955370324,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,1,3,2048,1024,9.76309802134065e-11,1.035564011409776e-09,100.10412350357781,0.999999384282887,1.419449003866105e-14,1.0,1.0000001192092896
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,1,3,2048,1024,0.0054979929453581955,0.05831677216343219,22.597958217486386,0.9518714961764715,0.00010890865087276325,0.9515384435653687,1.0000005960464478
pairwise_failure,dct_paired,none,jitter,0.01,0.15,1,3,2048,1024,0.005198581650890344,0.05514094047063571,22.84115130444885,0.9076787236732939,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,1,4,2048,1024,2.402532745102809e-11,6.787868310202513e-10,106.19330684441708,1.0000000323668807,1.419449003866105e-14,1.0,1.0000001192092896
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,1,4,2048,1024,0.0016920474319475905,0.04780536359426439,27.715874668617843,0.9512717064312739,0.0001089379729819484,0.951525092124939,0.9999998807907104
pairwise_failure,dct_paired,none,jitter,0.01,0.15,1,4,2048,1024,0.0015962205978717389,0.04509797102441756,27.96907089289789,0.9044163775665507,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,1,5,2048,1024,1.3153807894961434e-10,1.1386179213760832e-09,98.80948505092502,1.0000012149679613,1.419449003866105e-14,1.0,1.0000001192092896
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,1,5,2048,1024,0.007649088808697466,0.06621192638153321,21.163902967318645,0.9327791224641881,0.00010885371739277616,0.9515636563301086,0.9999992847442627
pairwise_failure,dct_paired,none,jitter,0.01,0.15,1,5,2048,1024,0.007013781856624484,0.060712591991206585,21.540477457167803,0.8808546260200548,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,1,6,2048,1024,1.4657864541045815e-10,1.1011447154544969e-09,98.33929296106432,1.0000001868921649,1.419449003866105e-14,1.0,1.0000001192092896
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,1,6,2048,1024,0.009454283330442952,0.07102353892393129,20.24371386695246,0.9392189158543924,0.00010885197843890637,0.951564610004425,1.000001072883606
pairwise_failure,dct_paired,none,jitter,0.01,0.15,1,6,2048,1024,0.008614767410647053,0.0647168322680297,20.647564435364558,0.88952625668084,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,1,7,2048,1024,1.0807762511072924e-10,8.420551097669506e-10,99.66264207034114,1.0000003034044629,1.419449003866105e-14,1.0,1.0000001192092896
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,1,7,2048,1024,0.010435764358065109,0.08130719649908537,19.8147573592937,0.931610649635211,0.0001088478893507272,0.951566219329834,1.0000008344650269
pairwise_failure,dct_paired,none,jitter,0.01,0.15,1,7,2048,1024,0.009592558954390483,0.07473760896401622,20.180655230144215,0.8827655119560935,,,
pairwise_failure,dct_paired,oracle,jitter,0.01,0.15,1,8,2048,1024,1.5254495783978075e-10,1.3465269153936827e-09,98.16602142780995,0.9999991620920863,1.419449003866105e-14,1.0,1.0000001192092896
pairwise_failure,dct_paired,pairwise,jitter,0.01,0.15,1,8,2048,1024,0.008564240788099406,0.07559725928929353,20.67311130789929,0.9297974405083289,0.00010890197881963104,0.9515413641929626,0.9999996423721313
pairwise_failure,dct_paired,none,jitter,0.01,0.15,1,8,2048,1024,0.0077753699162741614,0.06863383108605887,21.092789400792576,0.8751576667724558,,,
