object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference,fisher_reference_nominal
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,16.0,15.999715805053711,0.0,soft_log_calibrated_carrier_oracle,0.0010159401967364814,0.0010467875331364312,0.0009740030782539732,0.0009765798461910584
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,16.0,15.999715805053711,0.0,naive_log,0.001167617598587827,0.001197438321615942,0.0009740030782539732,0.0009765798461910584
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,16.0,15.999715805053711,0.0,anscombe,0.0010232299061754997,0.0010477477320926568,0.0009740030782539732,0.0009765798461910584
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,32.0,31.999431610107422,0.0,soft_log,0.0005289464227227812,0.0005329614536753911,0.0004870015391269866,0.0004882899230955292
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,32.0,31.999431610107422,0.0,soft_log_calibrated,0.0005288691311161446,0.0005328837796587314,0.0004870015391269866,0.0004882899230955292
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,32.0,31.999431610107422,0.0,soft_log_calibrated_carrier_oracle,0.00047733034640993257,0.00048103879643891415,0.0004870015391269866,0.0004882899230955292
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,32.0,31.999431610107422,0.0,naive_log,0.0005438677805799011,0.0005479272809196415,0.0004870015391269866,0.0004882899230955292
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,32.0,31.999431610107422,0.0,anscombe,0.0005112323672198598,0.0005156001883148052,0.0004870015391269866,0.0004882899230955292
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,64.0,63.998863220214844,0.0,soft_log,0.0002546397968451581,0.0002548267007343285,0.0002435007695634933,0.0002441449615477646
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,64.0,63.998863220214844,0.0,soft_log_calibrated,0.0002546330587423795,0.0002548200432990888,0.0002435007695634933,0.0002441449615477646
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,64.0,63.998863220214844,0.0,soft_log_calibrated_carrier_oracle,0.00023346215322835986,0.00023312071369174922,0.0002435007695634933,0.0002441449615477646
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,64.0,63.998863220214844,0.0,naive_log,0.0002574040419359226,0.0002575620845085975,0.0002435007695634933,0.0002441449615477646
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,64.0,63.998863220214844,0.0,anscombe,0.00024210624267186867,0.000242156903607874,0.0002435007695634933,0.0002441449615477646
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,128.0,127.99772644042969,0.0,soft_log,0.00011876460732596247,0.00011993253427143341,0.00012175038478174664,0.0001220724807738823
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,128.0,127.99772644042969,0.0,soft_log_calibrated,0.00011876394429813804,0.00011993187919495885,0.00012175038478174664,0.0001220724807738823
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,128.0,127.99772644042969,0.0,soft_log_calibrated_carrier_oracle,8.87241849559863e-05,8.941913086670057e-05,0.00012175038478174664,0.0001220724807738823
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,128.0,127.99772644042969,0.0,naive_log,0.00011925346645706135,0.00012041525813614438,0.00012175038478174664,0.0001220724807738823
letter_A,binary_letter,101.21359062702473,random_uniform,0.0001,0.1,4,64,128.0,127.99772644042969,0.0,anscombe,0.00011829874621073169,0.00011956137596218932,0.00012175038478174664,0.0001220724807738823
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,0.25,0.25000399351119995,0.78125,soft_log,0.0025543530717151625,0.0025177150836213605,0.06232713857754026,0.06249900163814789
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,0.25,0.25000399351119995,0.78125,soft_log_calibrated,0.05274079698528219,0.05814538209187828,0.06232713857754026,0.06249900163814789
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,0.25,0.25000399351119995,0.78125,soft_log_calibrated_carrier_oracle,0.05191733073983959,0.057512115029381014,0.06232713857754026,0.06249900163814789
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,0.25,0.25000399351119995,0.78125,naive_log,0.11390604461554195,0.11251984670538293,0.06232713857754026,0.06249900163814789
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,0.25,0.25000399351119995,0.78125,anscombe,0.005347571288410136,0.005275667488913915,0.06232713857754026,0.06249900163814789
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,0.5,0.5000079870223999,0.6005859375,soft_log,0.005927301618365364,0.005734778615363167,0.03116356928877013,0.031249500819073944
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,0.5,0.5000079870223999,0.6005859375,soft_log_calibrated,0.02634800574569865,0.025561450710417433,0.03116356928877013,0.031249500819073944
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,0.5,0.5000079870223999,0.6005859375,soft_log_calibrated_carrier_oracle,0.026337251449027124,0.02555705228336272,0.03116356928877013,0.031249500819073944
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,0.5,0.5000079870223999,0.6005859375,naive_log,0.15115937262310034,0.13939576175293103,0.03116356928877013,0.031249500819073944
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,0.5,0.5000079870223999,0.6005859375,anscombe,0.009021802846410586,0.008721342308741784,0.03116356928877013,0.031249500819073944
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,1.0,1.0000159740447998,0.36083984375,soft_log,0.007145342095987536,0.0072511930266666285,0.015581784644385066,0.015624750409536972
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,1.0,1.0000159740447998,0.36083984375,soft_log_calibrated,0.016202146014837486,0.017023948314377903,0.015581784644385066,0.015624750409536972
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,1.0,1.0000159740447998,0.36083984375,soft_log_calibrated_carrier_oracle,0.015499934822825134,0.01627313919048693,0.015581784644385066,0.015624750409536972
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,1.0,1.0000159740447998,0.36083984375,naive_log,0.1727166422662213,0.2041565841231149,0.015581784644385066,0.015624750409536972
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,1.0,1.0000159740447998,0.36083984375,anscombe,0.00867404322248153,0.008842047345368968,0.015581784644385066,0.015624750409536972
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,2.0,2.0000319480895996,0.15234375,soft_log,0.008211558294671652,0.008089378382425669,0.007790892322192533,0.007812375204768486
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,2.0,2.0000319480895996,0.15234375,soft_log_calibrated,0.010300964143312684,0.010229141811476564,0.007790892322192533,0.007812375204768486
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,2.0,2.0000319480895996,0.15234375,soft_log_calibrated_carrier_oracle,0.010146343481867125,0.010042974932363086,0.007790892322192533,0.007812375204768486
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,2.0,2.0000319480895996,0.15234375,naive_log,0.09270181959951099,0.1160041533343614,0.007790892322192533,0.007812375204768486
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,2.0,2.0000319480895996,0.15234375,anscombe,0.007989390362824879,0.007791474164042184,0.007790892322192533,0.007812375204768486
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,4.0,4.000063896179199,0.02587890625,soft_log,0.004408407109348844,0.0045384682791944075,0.0038954461610962664,0.003906187602384243
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,4.0,4.000063896179199,0.02587890625,soft_log_calibrated,0.00446678321362599,0.0046072050394496125,0.0038954461610962664,0.003906187602384243
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,4.0,4.000063896179199,0.02587890625,soft_log_calibrated_carrier_oracle,0.004395775325188494,0.004519454117939883,0.0038954461610962664,0.003906187602384243
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,4.0,4.000063896179199,0.02587890625,naive_log,0.028089675496688258,0.034962786805554286,0.0038954461610962664,0.003906187602384243
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,4.0,4.000063896179199,0.02587890625,anscombe,0.0035184228401732216,0.0035422076481789917,0.0038954461610962664,0.003906187602384243
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,8.0,8.000127792358398,0.00048828125,soft_log,0.0017921598180647162,0.0017955485277769403,0.0019477230805481332,0.0019530938011921215
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,8.0,8.000127792358398,0.00048828125,soft_log_calibrated,0.001785121873861536,0.0017884465844154095,0.0019477230805481332,0.0019530938011921215
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,8.0,8.000127792358398,0.00048828125,soft_log_calibrated_carrier_oracle,0.0017511446577259864,0.0017618707686130669,0.0019477230805481332,0.0019530938011921215
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,8.0,8.000127792358398,0.00048828125,naive_log,0.0024862106313887377,0.00249766340655033,0.0019477230805481332,0.0019530938011921215
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,8.0,8.000127792358398,0.00048828125,anscombe,0.0015868593081877706,0.0015906552100074906,0.0019477230805481332,0.0019530938011921215
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,16.0,16.000255584716797,0.0,soft_log,0.000957764816994083,0.000966851367070204,0.0009738615402740666,0.0009765469005960607
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,16.0,16.000255584716797,0.0,soft_log_calibrated,0.0009570819205508148,0.0009661494869024737,0.0009738615402740666,0.0009765469005960607
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,16.0,16.000255584716797,0.0,soft_log_calibrated_carrier_oracle,0.0009792935381058379,0.0009793055889851404,0.0009738615402740666,0.0009765469005960607
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,16.0,16.000255584716797,0.0,naive_log,0.001021031042345558,0.0010316856228915331,0.0009738615402740666,0.0009765469005960607
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,16.0,16.000255584716797,0.0,anscombe,0.0009251785826998725,0.0009334007318611347,0.0009738615402740666,0.0009765469005960607
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,32.0,32.000511169433594,0.0,soft_log,0.00045805695350728217,0.0004700450250089125,0.0004869307701370333,0.00048827345029803037
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,32.0,32.000511169433594,0.0,soft_log_calibrated,0.00045797293012188295,0.0004699583158729731,0.0004869307701370333,0.00048827345029803037
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,32.0,32.000511169433594,0.0,soft_log_calibrated_carrier_oracle,0.0004088316742432142,0.0004137915169607171,0.0004869307701370333,0.00048827345029803037
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,32.0,32.000511169433594,0.0,naive_log,0.000473668875687397,0.0004861155987455363,0.0004869307701370333,0.00048827345029803037
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,32.0,32.000511169433594,0.0,anscombe,0.00045303766550603737,0.0004649205380378342,0.0004869307701370333,0.00048827345029803037
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,64.0,64.00102233886719,0.0,soft_log,0.00026590536515075375,0.0002646497124920721,0.00024346538506851665,0.00024413672514901518
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,64.0,64.00102233886719,0.0,soft_log_calibrated,0.0002658913021663554,0.00026463601685865787,0.00024346538506851665,0.00024413672514901518
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,64.0,64.00102233886719,0.0,soft_log_calibrated_carrier_oracle,0.00019355234264752263,0.0001941348091685869,0.00024346538506851665,0.00024413672514901518
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,64.0,64.00102233886719,0.0,naive_log,0.00027136009554942233,0.00026995753669960384,0.00024346538506851665,0.00024413672514901518
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,64.0,64.00102233886719,0.0,anscombe,0.00025753165792386255,0.00025632095959343687,0.00024346538506851665,0.00024413672514901518
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,128.0,128.00204467773438,0.0,soft_log,0.00016326520658492351,0.0001648004284221439,0.00012173269253425833,0.00012206836257450759
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,128.0,128.00204467773438,0.0,soft_log_calibrated,0.00016326318784347368,0.00016479838516076704,0.00012173269253425833,0.00012206836257450759
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,128.0,128.00204467773438,0.0,soft_log_calibrated_carrier_oracle,0.00010307801829557857,0.00010520963082372645,0.00012173269253425833,0.00012206836257450759
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,128.0,128.00204467773438,0.0,naive_log,0.00016482258462354295,0.00016637080398817058,0.00012173269253425833,0.00012206836257450759
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,0,64,128.0,128.00204467773438,0.0,anscombe,0.000163082589567654,0.00016494308831223466,0.00012173269253425833,0.00012206836257450759
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,0.25,0.2499966323375702,0.78564453125,soft_log,0.0031337840283397686,0.0031807474035354818,0.06232348308664388,0.06250084192694876
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,0.25,0.2499966323375702,0.78564453125,soft_log_calibrated,0.05173279435674016,0.06780580425175034,0.06232348308664388,0.06250084192694876
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,0.25,0.2499966323375702,0.78564453125,soft_log_calibrated_carrier_oracle,0.05240657121588171,0.06873970395949892,0.06232348308664388,0.06250084192694876
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,0.25,0.2499966323375702,0.78564453125,naive_log,0.09959418200123535,0.11335484654019747,0.06232348308664388,0.06250084192694876
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,0.25,0.2499966323375702,0.78564453125,anscombe,0.005927781519924529,0.006113928444553223,0.06232348308664388,0.06250084192694876
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,0.5,0.4999932646751404,0.60986328125,soft_log,0.005407989196991316,0.005500263759418709,0.03116174154332194,0.03125042096347438
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,0.5,0.4999932646751404,0.60986328125,soft_log_calibrated,0.02846085149090758,0.03180025799312321,0.03116174154332194,0.03125042096347438
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,0.5,0.4999932646751404,0.60986328125,soft_log_calibrated_carrier_oracle,0.028928125692896652,0.03233503343556645,0.03116174154332194,0.03125042096347438
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,0.5,0.4999932646751404,0.60986328125,naive_log,0.13192944047991684,0.15868995836802247,0.03116174154332194,0.03125042096347438
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,0.5,0.4999932646751404,0.60986328125,anscombe,0.008616827361788744,0.00887351924067317,0.03116174154332194,0.03125042096347438
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,1.0,0.9999865293502808,0.38134765625,soft_log,0.007356704291378021,0.007158225550220259,0.01558087077166097,0.01562521048173719
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,1.0,0.9999865293502808,0.38134765625,soft_log_calibrated,0.016820246434939626,0.016751239792204733,0.01558087077166097,0.01562521048173719
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,1.0,0.9999865293502808,0.38134765625,soft_log_calibrated_carrier_oracle,0.016737825913453727,0.016601087023008693,0.01558087077166097,0.01562521048173719
letter_L,binary_letter,59.80235255589372,random_uniform,0.0001,0.1,1,64,1.0,0.9999865293502808,0.38134765625,naive_log,0.1805047189726068,0.17606100265596702,0.01558087077166097,0.01562521048173719
