object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference,fisher_reference_nominal
ring,ring,220.0,random_uniform,0.001,0.1,0,64,16.0,16.00080108642578,0.0,naive_log,0.001171861890119479,0.0011574672638951485,0.000975208415364223,0.0009765136080127519
ring,ring,220.0,random_uniform,0.001,0.1,0,64,16.0,16.00080108642578,0.0,anscombe,0.0011028183123070045,0.0010911768769819822,0.000975208415364223,0.0009765136080127519
ring,ring,220.0,random_uniform,0.001,0.1,0,64,32.0,32.00160217285156,0.0,soft_log,0.000504189009372712,0.0005081254608967344,0.0004876042076821115,0.00048825680400637597
ring,ring,220.0,random_uniform,0.001,0.1,0,64,32.0,32.00160217285156,0.0,soft_log_calibrated,0.000504145752600669,0.0005080795538559192,0.0004876042076821115,0.00048825680400637597
ring,ring,220.0,random_uniform,0.001,0.1,0,64,32.0,32.00160217285156,0.0,soft_log_calibrated_carrier_oracle,0.000517170972563314,0.0005283090725817516,0.0004876042076821115,0.00048825680400637597
ring,ring,220.0,random_uniform,0.001,0.1,0,64,32.0,32.00160217285156,0.0,naive_log,0.0005125689109117424,0.0005169348319194306,0.0004876042076821115,0.00048825680400637597
ring,ring,220.0,random_uniform,0.001,0.1,0,64,32.0,32.00160217285156,0.0,anscombe,0.000506353742323101,0.0005103129400418296,0.0004876042076821115,0.00048825680400637597
ring,ring,220.0,random_uniform,0.001,0.1,0,64,64.0,64.00320434570312,0.0,soft_log,0.0002966968856833136,0.00030127930060566037,0.00024380210384105576,0.00024412840200318799
ring,ring,220.0,random_uniform,0.001,0.1,0,64,64.0,64.00320434570312,0.0,soft_log_calibrated,0.000296687045673158,0.00030126915830712376,0.00024380210384105576,0.00024412840200318799
ring,ring,220.0,random_uniform,0.001,0.1,0,64,64.0,64.00320434570312,0.0,soft_log_calibrated_carrier_oracle,0.0002678224219393753,0.0002692987719533336,0.00024380210384105576,0.00024412840200318799
ring,ring,220.0,random_uniform,0.001,0.1,0,64,64.0,64.00320434570312,0.0,naive_log,0.00030057139467414007,0.00030526015863502353,0.00024380210384105576,0.00024412840200318799
ring,ring,220.0,random_uniform,0.001,0.1,0,64,64.0,64.00320434570312,0.0,anscombe,0.00029589967681003897,0.0003004941024827703,0.00024380210384105576,0.00024412840200318799
ring,ring,220.0,random_uniform,0.001,0.1,0,64,128.0,128.00640869140625,0.0,soft_log,0.0002197109639032307,0.00022245032164816398,0.00012190105192052788,0.00012206420100159399
ring,ring,220.0,random_uniform,0.001,0.1,0,64,128.0,128.00640869140625,0.0,soft_log_calibrated,0.0002197091409053633,0.00022244835882737936,0.00012190105192052788,0.00012206420100159399
ring,ring,220.0,random_uniform,0.001,0.1,0,64,128.0,128.00640869140625,0.0,soft_log_calibrated_carrier_oracle,0.00019871481875741338,0.0002030485605417491,0.00012190105192052788,0.00012206420100159399
ring,ring,220.0,random_uniform,0.001,0.1,0,64,128.0,128.00640869140625,0.0,naive_log,0.00022116578848974653,0.00022400885269267907,0.00012190105192052788,0.00012206420100159399
ring,ring,220.0,random_uniform,0.001,0.1,0,64,128.0,128.00640869140625,0.0,anscombe,0.00021624616523971383,0.00021875347783168505,0.00012190105192052788,0.00012206420100159399
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.25,0.25000157952308655,0.78759765625,soft_log,0.005157341693692641,0.00518445587582499,0.06252764553010587,0.06249960512172324
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.25,0.25000157952308655,0.78759765625,soft_log_calibrated,0.055098412443990705,0.06999311837080488,0.06252764553010587,0.06249960512172324
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.25,0.25000157952308655,0.78759765625,soft_log_calibrated_carrier_oracle,0.054942760313874586,0.07018078764912813,0.06252764553010587,0.06249960512172324
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.25,0.25000157952308655,0.78759765625,naive_log,0.11030864910148155,0.11762907049619711,0.06252764553010587,0.06249960512172324
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.25,0.25000157952308655,0.78759765625,anscombe,0.00783392478882557,0.007968169537913903,0.06252764553010587,0.06249960512172324
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.5,0.5000031590461731,0.60498046875,soft_log,0.00660905280212039,0.006757709064871292,0.031263822765052934,0.03124980256086162
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.5,0.5000031590461731,0.60498046875,soft_log_calibrated,0.03119765922161297,0.03546532990982818,0.031263822765052934,0.03124980256086162
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.5,0.5000031590461731,0.60498046875,soft_log_calibrated_carrier_oracle,0.031331727130897054,0.035562434881494714,0.031263822765052934,0.03124980256086162
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.5,0.5000031590461731,0.60498046875,naive_log,0.16063918804419525,0.18618759460470247,0.031263822765052934,0.03124980256086162
ring,ring,220.0,random_uniform,0.001,0.1,1,64,0.5,0.5000031590461731,0.60498046875,anscombe,0.009822029482945069,0.010193390470332882,0.031263822765052934,0.03124980256086162
ring,ring,220.0,random_uniform,0.001,0.1,1,64,1.0,1.0000063180923462,0.37939453125,soft_log,0.009342060986433314,0.008579897681729176,0.015631911382526467,0.01562490128043081
ring,ring,220.0,random_uniform,0.001,0.1,1,64,1.0,1.0000063180923462,0.37939453125,soft_log_calibrated,0.02206753116551231,0.020663730446456027,0.015631911382526467,0.01562490128043081
ring,ring,220.0,random_uniform,0.001,0.1,1,64,1.0,1.0000063180923462,0.37939453125,soft_log_calibrated_carrier_oracle,0.021951934860819436,0.020496181176165713,0.015631911382526467,0.01562490128043081
ring,ring,220.0,random_uniform,0.001,0.1,1,64,1.0,1.0000063180923462,0.37939453125,naive_log,0.3349085416425087,0.26481846782352186,0.015631911382526467,0.01562490128043081
ring,ring,220.0,random_uniform,0.001,0.1,1,64,1.0,1.0000063180923462,0.37939453125,anscombe,0.011112630819285813,0.010455699483787936,0.015631911382526467,0.01562490128043081
ring,ring,220.0,random_uniform,0.001,0.1,1,64,2.0,2.0000126361846924,0.13818359375,soft_log,0.006327254667704736,0.00637604395299196,0.007815955691263234,0.007812450640215405
ring,ring,220.0,random_uniform,0.001,0.1,1,64,2.0,2.0000126361846924,0.13818359375,soft_log_calibrated,0.007903714090705855,0.00807656765697525,0.007815955691263234,0.007812450640215405
ring,ring,220.0,random_uniform,0.001,0.1,1,64,2.0,2.0000126361846924,0.13818359375,soft_log_calibrated_carrier_oracle,0.007846399197816614,0.008048072531137079,0.007815955691263234,0.007812450640215405
ring,ring,220.0,random_uniform,0.001,0.1,1,64,2.0,2.0000126361846924,0.13818359375,naive_log,0.09759753173355344,0.12078532216687994,0.007815955691263234,0.007812450640215405
ring,ring,220.0,random_uniform,0.001,0.1,1,64,2.0,2.0000126361846924,0.13818359375,anscombe,0.005636638915108889,0.005715556636388655,0.007815955691263234,0.007812450640215405
ring,ring,220.0,random_uniform,0.001,0.1,1,64,4.0,4.000025272369385,0.02001953125,soft_log,0.006388970101661314,0.006668409115599562,0.003907977845631617,0.0039062253201077026
ring,ring,220.0,random_uniform,0.001,0.1,1,64,4.0,4.000025272369385,0.02001953125,soft_log_calibrated,0.006446021213582345,0.006735913097667648,0.003907977845631617,0.0039062253201077026
ring,ring,220.0,random_uniform,0.001,0.1,1,64,4.0,4.000025272369385,0.02001953125,soft_log_calibrated_carrier_oracle,0.006482967414725625,0.006742658826983267,0.003907977845631617,0.0039062253201077026
ring,ring,220.0,random_uniform,0.001,0.1,1,64,4.0,4.000025272369385,0.02001953125,naive_log,0.03010345434989458,0.0411025205086918,0.003907977845631617,0.0039062253201077026
ring,ring,220.0,random_uniform,0.001,0.1,1,64,4.0,4.000025272369385,0.02001953125,anscombe,0.004958123770452254,0.005093457221099242,0.003907977845631617,0.0039062253201077026
ring,ring,220.0,random_uniform,0.001,0.1,1,64,8.0,8.00005054473877,0.0009765625,soft_log,0.0025732659715204604,0.002596322422122796,0.0019539889228158084,0.0019531126600538513
ring,ring,220.0,random_uniform,0.001,0.1,1,64,8.0,8.00005054473877,0.0009765625,soft_log_calibrated,0.0025649117923146553,0.002587477105810398,0.0019539889228158084,0.0019531126600538513
ring,ring,220.0,random_uniform,0.001,0.1,1,64,8.0,8.00005054473877,0.0009765625,soft_log_calibrated_carrier_oracle,0.002577276383709378,0.0026115512727575125,0.0019539889228158084,0.0019531126600538513
ring,ring,220.0,random_uniform,0.001,0.1,1,64,8.0,8.00005054473877,0.0009765625,naive_log,0.003638097668102956,0.0038057923515166635,0.0019539889228158084,0.0019531126600538513
ring,ring,220.0,random_uniform,0.001,0.1,1,64,8.0,8.00005054473877,0.0009765625,anscombe,0.0021929448892156794,0.002196076017235442,0.0019539889228158084,0.0019531126600538513
ring,ring,220.0,random_uniform,0.001,0.1,1,64,16.0,16.00010108947754,0.0,soft_log,0.0011348008745564297,0.0011711092554990673,0.0009769944614079042,0.0009765563300269257
ring,ring,220.0,random_uniform,0.001,0.1,1,64,16.0,16.00010108947754,0.0,soft_log_calibrated,0.0011338514437976824,0.0011700906480196682,0.0009769944614079042,0.0009765563300269257
ring,ring,220.0,random_uniform,0.001,0.1,1,64,16.0,16.00010108947754,0.0,soft_log_calibrated_carrier_oracle,0.0011140134955373285,0.0011491216017794443,0.0009769944614079042,0.0009765563300269257
ring,ring,220.0,random_uniform,0.001,0.1,1,64,16.0,16.00010108947754,0.0,naive_log,0.0012221515493166522,0.0012643303836533646,0.0009769944614079042,0.0009765563300269257
ring,ring,220.0,random_uniform,0.001,0.1,1,64,16.0,16.00010108947754,0.0,anscombe,0.0011167285021866174,0.0011493080541843564,0.0009769944614079042,0.0009765563300269257
ring,ring,220.0,random_uniform,0.001,0.1,1,64,32.0,32.00020217895508,0.0,soft_log,0.0005397997114080129,0.000542254535632549,0.0004884972307039521,0.00048827816501346283
ring,ring,220.0,random_uniform,0.001,0.1,1,64,32.0,32.00020217895508,0.0,soft_log_calibrated,0.0005397209408680161,0.000542166750193142,0.0004884972307039521,0.00048827816501346283
ring,ring,220.0,random_uniform,0.001,0.1,1,64,32.0,32.00020217895508,0.0,soft_log_calibrated_carrier_oracle,0.0005286480074974102,0.0005312033750567648,0.0004884972307039521,0.00048827816501346283
ring,ring,220.0,random_uniform,0.001,0.1,1,64,32.0,32.00020217895508,0.0,naive_log,0.000555274702303096,0.0005592980721221908,0.0004884972307039521,0.00048827816501346283
ring,ring,220.0,random_uniform,0.001,0.1,1,64,32.0,32.00020217895508,0.0,anscombe,0.0005290771303639316,0.0005296448027926143,0.0004884972307039521,0.00048827816501346283
ring,ring,220.0,random_uniform,0.001,0.1,1,64,64.0,64.00040435791016,0.0,soft_log,0.00040175365539348284,0.00040290117405171954,0.00024424861535197605,0.00024413908250673142
ring,ring,220.0,random_uniform,0.001,0.1,1,64,64.0,64.00040435791016,0.0,soft_log_calibrated,0.00040174325407082696,0.00040288967721268575,0.00024424861535197605,0.00024413908250673142
ring,ring,220.0,random_uniform,0.001,0.1,1,64,64.0,64.00040435791016,0.0,soft_log_calibrated_carrier_oracle,0.0003619315219401925,0.00036609748034778196,0.00024424861535197605,0.00024413908250673142
ring,ring,220.0,random_uniform,0.001,0.1,1,64,64.0,64.00040435791016,0.0,naive_log,0.00040588163366398746,0.00040743472681035347,0.00024424861535197605,0.00024413908250673142
ring,ring,220.0,random_uniform,0.001,0.1,1,64,64.0,64.00040435791016,0.0,anscombe,0.00039697183912255874,0.00039790214674193685,0.00024424861535197605,0.00024413908250673142
ring,ring,220.0,random_uniform,0.001,0.1,1,64,128.0,128.0008087158203,0.0,soft_log,0.00026704070504135805,0.0002640843624110888,0.00012212430767598802,0.00012206954125336571
ring,ring,220.0,random_uniform,0.001,0.1,1,64,128.0,128.0008087158203,0.0,soft_log_calibrated,0.00026703968575810135,0.00026408336013846893,0.00012212430767598802,0.00012206954125336571
ring,ring,220.0,random_uniform,0.001,0.1,1,64,128.0,128.0008087158203,0.0,soft_log_calibrated_carrier_oracle,0.0002107952302476196,0.0002124896478454396,0.00012212430767598802,0.00012206954125336571
ring,ring,220.0,random_uniform,0.001,0.1,1,64,128.0,128.0008087158203,0.0,naive_log,0.00026790139072850535,0.0002649250126762968,0.00012212430767598802,0.00012206954125336571
ring,ring,220.0,random_uniform,0.001,0.1,1,64,128.0,128.0008087158203,0.0,anscombe,0.00026578923795688136,0.0002630401911017289,0.00012212430767598802,0.00012206954125336571
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.25,0.2500127851963043,0.78173828125,soft_log,0.005614427563070875,0.005933654344757369,0.0625976727798118,0.0624968038643768
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.25,0.2500127851963043,0.78173828125,soft_log_calibrated,0.05712365888546523,0.07076604239731311,0.0625976727798118,0.0624968038643768
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.25,0.2500127851963043,0.78173828125,soft_log_calibrated_carrier_oracle,0.05686979510404258,0.07045378384526213,0.0625976727798118,0.0624968038643768
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.25,0.2500127851963043,0.78173828125,naive_log,0.10580155830469037,0.11984322286093986,0.0625976727798118,0.0624968038643768
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.25,0.2500127851963043,0.78173828125,anscombe,0.008516502698449498,0.008970604395506721,0.0625976727798118,0.0624968038643768
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.5,0.5000255703926086,0.61181640625,soft_log,0.00465346765234053,0.004694787770153075,0.0312988363899059,0.0312484019321884
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.5,0.5000255703926086,0.61181640625,soft_log_calibrated,0.02085000588557281,0.02161926882499003,0.0312988363899059,0.0312484019321884
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.5,0.5000255703926086,0.61181640625,soft_log_calibrated_carrier_oracle,0.020802459280801933,0.021610083727906196,0.0312988363899059,0.0312484019321884
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.5,0.5000255703926086,0.61181640625,naive_log,0.12332534471418857,0.14109965339658032,0.0312988363899059,0.0312484019321884
ring,ring,220.0,random_uniform,0.001,0.1,2,64,0.5,0.5000255703926086,0.61181640625,anscombe,0.0066132333984553334,0.006607563178871372,0.0312988363899059,0.0312484019321884
ring,ring,220.0,random_uniform,0.001,0.1,2,64,1.0,1.0000511407852173,0.3681640625,soft_log,0.009254660870260905,0.009451223347562657,0.01564941819495295,0.0156242009660942
ring,ring,220.0,random_uniform,0.001,0.1,2,64,1.0,1.0000511407852173,0.3681640625,soft_log_calibrated,0.019248958965064858,0.020633634777859358,0.01564941819495295,0.0156242009660942
ring,ring,220.0,random_uniform,0.001,0.1,2,64,1.0,1.0000511407852173,0.3681640625,soft_log_calibrated_carrier_oracle,0.01906855878302607,0.020490854589505995,0.01564941819495295,0.0156242009660942
ring,ring,220.0,random_uniform,0.001,0.1,2,64,1.0,1.0000511407852173,0.3681640625,naive_log,0.1779740352157968,0.21888645488803538,0.01564941819495295,0.0156242009660942
ring,ring,220.0,random_uniform,0.001,0.1,2,64,1.0,1.0000511407852173,0.3681640625,anscombe,0.010683453059683948,0.011038214196659301,0.01564941819495295,0.0156242009660942
ring,ring,220.0,random_uniform,0.001,0.1,2,64,2.0,2.0001022815704346,0.140625,soft_log,0.00664897078658091,0.006831340211176734,0.007824709097476476,0.0078121004830471
ring,ring,220.0,random_uniform,0.001,0.1,2,64,2.0,2.0001022815704346,0.140625,soft_log_calibrated,0.00824090645691915,0.008558009079165827,0.007824709097476476,0.0078121004830471
ring,ring,220.0,random_uniform,0.001,0.1,2,64,2.0,2.0001022815704346,0.140625,soft_log_calibrated_carrier_oracle,0.008283826032350814,0.008616719793792731,0.007824709097476476,0.0078121004830471
ring,ring,220.0,random_uniform,0.001,0.1,2,64,2.0,2.0001022815704346,0.140625,naive_log,0.10639407899344934,0.13390176044710367,0.007824709097476476,0.0078121004830471
ring,ring,220.0,random_uniform,0.001,0.1,2,64,2.0,2.0001022815704346,0.140625,anscombe,0.005860540788146477,0.006050117300023073,0.007824709097476476,0.0078121004830471
ring,ring,220.0,random_uniform,0.001,0.1,2,64,4.0,4.000204563140869,0.01904296875,soft_log,0.005820641184347493,0.006177987783938496,0.003912354548738238,0.00390605024152355
ring,ring,220.0,random_uniform,0.001,0.1,2,64,4.0,4.000204563140869,0.01904296875,soft_log_calibrated,0.005859534132591678,0.006223357860338231,0.003912354548738238,0.00390605024152355
ring,ring,220.0,random_uniform,0.001,0.1,2,64,4.0,4.000204563140869,0.01904296875,soft_log_calibrated_carrier_oracle,0.005859008087113708,0.006181761772722692,0.003912354548738238,0.00390605024152355
ring,ring,220.0,random_uniform,0.001,0.1,2,64,4.0,4.000204563140869,0.01904296875,naive_log,0.02682408958219693,0.033706547589890015,0.003912354548738238,0.00390605024152355
ring,ring,220.0,random_uniform,0.001,0.1,2,64,4.0,4.000204563140869,0.01904296875,anscombe,0.004797778129062445,0.004996419712648599,0.003912354548738238,0.00390605024152355
ring,ring,220.0,random_uniform,0.001,0.1,2,64,8.0,8.000409126281738,0.0,soft_log,0.0018846005236819513,0.001947387572771406,0.001956177274369119,0.001953025120761775
ring,ring,220.0,random_uniform,0.001,0.1,2,64,8.0,8.000409126281738,0.0,soft_log_calibrated,0.001876451107177852,0.0019380880954728967,0.001956177274369119,0.001953025120761775
ring,ring,220.0,random_uniform,0.001,0.1,2,64,8.0,8.000409126281738,0.0,soft_log_calibrated_carrier_oracle,0.0018669712053541463,0.001928949465485873,0.001956177274369119,0.001953025120761775
ring,ring,220.0,random_uniform,0.001,0.1,2,64,8.0,8.000409126281738,0.0,naive_log,0.002251944178957207,0.0023671920548487472,0.001956177274369119,0.001953025120761775
ring,ring,220.0,random_uniform,0.001,0.1,2,64,8.0,8.000409126281738,0.0,anscombe,0.00179030808550295,0.0018442341483774591,0.001956177274369119,0.001953025120761775
ring,ring,220.0,random_uniform,0.001,0.1,2,64,16.0,16.000818252563477,0.0,soft_log,0.0015182636881008633,0.0015412890704803383,0.0009780886371845595,0.0009765125603808875
ring,ring,220.0,random_uniform,0.001,0.1,2,64,16.0,16.000818252563477,0.0,soft_log_calibrated,0.001517098463733524,0.0015399799651030358,0.0009780886371845595,0.0009765125603808875
ring,ring,220.0,random_uniform,0.001,0.1,2,64,16.0,16.000818252563477,0.0,soft_log_calibrated_carrier_oracle,0.0015426905285796726,0.001558968421980252,0.0009780886371845595,0.0009765125603808875
