arm,pixel_perm,sign_flip,row_perm,object,family,K_eff,draw,num_frames,chunks,levene_p,levene_reject,ks_absdev_p,local_std_envelope_cv,running_mean_cv,walsh_flatness_ratio,walsh_S2
pixel_sign,True,True,False,natural_patch,procedural_natural,3237.768951772969,25,8192,8,0.17058333017529662,False,0.04682992839294507,0.022185640305237713,0.0003884272009599954,0.06290305984168026,553.1527528411744
pixel_sign,True,True,False,natural_patch,procedural_natural,3237.768951772969,26,8192,8,0.0778382561670894,False,0.059439347248463524,0.02981702422357451,0.0003862441226374358,0.0633008597003492,553.1527528411744
pixel_sign,True,True,False,natural_patch,procedural_natural,3237.768951772969,27,8192,8,0.03818756540030909,False,0.3273936805515063,0.02739958902583526,0.0003716902283485979,0.05305405824432077,553.1527528411746
pixel_sign,True,True,False,natural_patch,procedural_natural,3237.768951772969,28,8192,8,0.0011301977598144205,False,0.036607186893664635,0.036929362425200396,0.0003013565146829933,0.05715470532646369,553.1527528411746
pixel_sign,True,True,False,natural_patch,procedural_natural,3237.768951772969,29,8192,8,0.0002771381376556416,True,0.4155294838847783,0.037619699579940755,0.0005750218988396227,0.07212504269551297,553.1527528411746
pixel_sign,True,True,False,natural_patch,procedural_natural,3237.768951772969,30,8192,8,0.0012845526154890274,False,0.028392471638916356,0.039717021281620635,0.00029495396302081645,0.061355220930356925,553.1527528411746
pixel_sign,True,True,False,natural_patch,procedural_natural,3237.768951772969,31,8192,8,0.00011529439346977492,True,0.04682992839294507,0.046300056263779706,0.0002701389021240175,0.056215172161559766,553.1527528411746
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,0,8192,8,0.2952211997509993,False,0.7362882836586733,0.09807387772637777,0.0009442525333724916,0.18982793668485776,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,1,8192,8,0.10705490523358639,False,0.2528489707948772,0.11419156532844132,0.0014295802684500813,0.18369611237918948,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,2,8192,8,0.18937069322185723,False,0.15768020016074424,0.10921669669085315,0.0008114071097224951,0.19751975578390407,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,3,8192,8,0.031210973835268364,False,0.03227085902292762,0.10583215199255135,0.0010411874391138554,0.22336545322230963,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,4,8192,8,0.10009823839584811,False,0.11594604307134228,0.10438984310822806,0.0014089808100834489,0.21063461826248145,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,5,8192,8,0.036814023368726245,False,0.2106117312437866,0.1084851502966421,0.0009818235412240028,0.2287669271801337,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,6,8192,8,0.03369256470539262,False,0.19162747608137745,0.11124726510986711,0.0008130247588269413,0.20771345978687877,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,7,8192,8,0.004027414821230861,False,0.19162747608137745,0.11104645705265491,0.001349585480056703,0.21834372287553344,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,8,8192,8,0.004473408029464649,False,0.23100441666637422,0.09972415820843704,0.0009211188880726695,0.23965172998872375,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,9,8192,8,0.0014282453781766617,False,0.15768020016074424,0.11705535710615025,0.0020998665131628513,0.1851347182165427,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,10,8192,8,0.12266916766767146,False,0.2528489707948772,0.11482720430704585,0.0012985259527340531,0.22569248195293687,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,11,8192,8,0.00023919748810957836,True,0.23100441666637422,0.11050072118668777,0.0016389517113566399,0.20029286700343152,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,12,8192,8,0.022836384801033904,False,0.17400184819348116,0.11129288325891734,0.0009217337355948985,0.22089417431504516,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,13,8192,8,0.8240056015516086,False,0.2761807002659681,0.09443549087467117,0.001354666892439127,0.1887888574228433,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,14,8192,8,0.00027937576078452376,True,0.2106117312437866,0.1208368913127139,0.0010180157842114568,0.20914136582752654,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,15,8192,8,0.5701475206367306,False,0.30102473544932307,0.10340197910892968,0.0008109184564091265,0.21512309171039237,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,16,8192,8,0.005769817518791789,False,0.1426043426418189,0.11614113920195554,0.000994966016151011,0.22818386927587023,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,17,8192,8,0.061892247278063625,False,0.15768020016074424,0.10737083431461072,0.0012674217578023672,0.20436840713187848,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,18,8192,8,0.02800511151414388,False,0.10423872426690864,0.10837572533258752,0.0009309753659181297,0.19409894768223987,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,19,8192,8,0.3001592237128259,False,0.11594604307134228,0.10233989019668688,0.0009771627373993397,0.19152229801562254,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,20,8192,8,0.11341229310959847,False,0.08375446455030607,0.1105517830433504,0.0008685726206749678,0.21905755730081947,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,21,8192,8,0.023247464103423255,False,0.12871365699514015,0.1145516299267488,0.0011005975538864732,0.20919782175925639,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,22,8192,8,0.22877907428722535,False,0.23100441666637422,0.08579446252453399,0.0013526353286579251,0.2339848354296504,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,23,8192,8,0.09719702422639889,False,0.3846776733386625,0.11085714215783823,0.0011305523803457618,0.1790886233992851,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,24,8192,8,0.005186300876295225,False,0.05281103310910518,0.09091342730308209,0.0008586604380980134,0.21195213884539646,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,25,8192,8,0.10493135228032352,False,0.12871365699514015,0.11068557094158414,0.0019642163533717394,0.2138170596462786,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,26,8192,8,0.06393846610217757,False,0.23100441666637422,0.10482783646768652,0.0010917008621618152,0.19884916678183537,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,27,8192,8,0.03180423683053286,False,0.2761807002659681,0.09961645527277267,0.0010750381043180823,0.21701113234731179,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,28,8192,8,0.0020937707251526693,False,0.1426043426418189,0.11298178866307036,0.001486447174102068,0.19297460100029223,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,29,8192,8,0.4353149301001711,False,0.4477726962171573,0.10228142483769094,0.0011450803140178323,0.2399261814674063,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,30,8192,8,0.0005154902906426922,True,0.17400184819348116,0.12047199853749176,0.0009083785116672516,0.20138792610075112,273.92274913948097
row_pixel,True,False,True,digit_0,synthetic_digit,359.91159294611685,31,8192,8,0.0021121699101432,False,0.09352892894698887,0.11697854441075886,0.0008761133649386466,0.19404501530251703,273.92274913948097
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,0,8192,8,0.33836449197896407,False,0.2761807002659681,0.17056991537755187,0.0006934048142284155,0.16058202536045063,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,1,8192,8,0.18278914566170967,False,0.2106117312437866,0.1699695712765621,0.0006979038007557392,0.1403252606647764,581.3885129106121
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,2,8192,8,0.0063224872558718444,False,0.08375446455030607,0.17923051415248664,0.0006259175715968013,0.15027388569279737,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,3,8192,8,0.10380736824456409,False,0.2761807002659681,0.17085407606132497,0.000671143876388669,0.14659414714875332,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,4,8192,8,0.078176794414944,False,0.059439347248463524,0.17480134098320246,0.0008637733408249915,0.1432826906638579,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,5,8192,8,0.012928779425233277,False,0.3846776733386625,0.18310479034082647,0.0006723436526954174,0.14315433927308452,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,6,8192,8,0.07545135297302513,False,0.12871365699514015,0.16932706841014566,0.0006705175619572401,0.13664898632039424,581.3885129106121
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,7,8192,8,0.031466363802928006,False,0.2761807002659681,0.1695916520359075,0.0007159479428082705,0.15052436743872918,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,8,8192,8,0.28138106816846625,False,0.15768020016074424,0.16711307775668394,0.001139446860179305,0.16058207729086305,581.3885129106121
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,9,8192,8,0.8850736084752496,False,0.4813104546945413,0.15957233822960654,0.0007568279979750514,0.15646234957075705,581.3885129106121
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,10,8192,8,0.0016094961152749068,False,0.08375446455030607,0.18236340040009605,0.0006904745241627097,0.13977609411829042,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,11,8192,8,0.010625331390372875,False,0.0748541981952452,0.17769014779365527,0.001299720723181963,0.14372320912803305,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,12,8192,8,0.006740271505620714,False,0.005241700141153221,0.15930150781997907,0.0008285494986921549,0.14314359398815799,581.3885129106122
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,13,8192,8,0.37243474857908127,False,0.05281103310910518,0.1649865970379336,0.0006234838510863483,0.1297035848828721,581.3885129106121
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,14,8192,8,0.9979405190325181,False,0.4477726962171573,0.15813308346514324,0.0006369644543156028,0.15269846059681083,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,15,8192,8,0.0002647388068352132,True,0.2528489707948772,0.1758519968511542,0.000842238892801106,0.1365816842091732,581.3885129106121
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,16,8192,8,0.033355486190647946,False,0.19162747608137745,0.17285339910839692,0.000871808675583452,0.12325164468866324,581.3885129106121
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,17,8192,8,0.13136961069419442,False,0.15768020016074424,0.16895315586793583,0.0007913334993645549,0.1406039358781693,581.3885129106121
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,18,8192,8,0.14512747225615552,False,0.3273936805515063,0.17599949160331776,0.0006253451574593782,0.14687536953477834,581.3885129106121
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,19,8192,8,0.003988852149627471,False,0.059439347248463524,0.18064046843417825,0.0009173824801109731,0.14218370107178868,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,20,8192,8,0.3651404786409373,False,0.04144486149590569,0.16513723476627035,0.0006682259845547378,0.16448694959000265,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,21,8192,8,0.06566127934371278,False,0.08375446455030607,0.17499160069567316,0.0009720174130052328,0.12960290641882008,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,22,8192,8,0.02202396733614946,False,0.30102473544932307,0.18217699228407036,0.0008320551714859903,0.1535180891385594,581.3885129106121
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,23,8192,8,0.031658522956471306,False,0.4813104546945413,0.17928316367335823,0.0010132307652384043,0.1504034405866238,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,24,8192,8,0.002086221272536555,False,0.06676845546321923,0.17808028644625742,0.0011637232964858413,0.13305971902200456,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,25,8192,8,0.049430208951094186,False,0.4813104546945413,0.17804356607859356,0.001108584925532341,0.14362695200610268,581.3885129106121
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,26,8192,8,0.08326599547198571,False,0.30102473544932307,0.17402005936372789,0.0006875853869132698,0.13303255341089834,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,27,8192,8,0.9143160835149139,False,0.35528493510324566,0.15906338766407505,0.001259582699276507,0.1331180041528181,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,28,8192,8,0.0001464582418741883,True,0.010967435588404123,0.1820392250655669,0.0006943513872101903,0.13023784419345288,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,29,8192,8,0.5119549312316929,False,0.2528489707948772,0.1667186145082027,0.0010989903239533305,0.13318860172065564,581.388512910612
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,30,8192,8,0.011915219567536984,False,0.04682992839294507,0.16869876200361877,0.0008027307922020555,0.12964012602701402,581.3885129106121
row_pixel,True,False,True,digit_1,synthetic_digit,613.715691926159,31,8192,8,0.2697292136544872,False,0.4813104546945413,0.17074331503326606,0.0006350210751406848,0.14592363325954288,581.388512910612
row_pixel,True,False,True,digit_2,synthetic_digit,948.8780926075453,0,8192,8,0.053151773816400516,False,0.23100441666637422,0.2526667662312009,0.0005144031019881368,0.09994285366769537,916.4386222462547
row_pixel,True,False,True,digit_2,synthetic_digit,948.8780926075453,1,8192,8,0.4608204601540692,False,0.2106117312437866,0.2502022981093356,0.0006276013446040452,0.1408117966044747,916.4386222462547
row_pixel,True,False,True,digit_2,synthetic_digit,948.8780926075453,2,8192,8,0.019840969545515313,False,0.059439347248463524,0.2512703552786134,0.0006918691797181964,0.1139427338438413,916.4386222462547
row_pixel,True,False,True,digit_2,synthetic_digit,948.8780926075453,3,8192,8,0.017957557135990752,False,0.04144486149590569,0.2569270183909204,0.0005052411579526961,0.09618359031261117,916.4386222462547
row_pixel,True,False,True,digit_2,synthetic_digit,948.8780926075453,4,8192,8,0.01823068104255567,False,0.17400184819348116,0.25644204700901035,0.000499445479363203,0.11531394871390509,916.4386222462548
row_pixel,True,False,True,digit_2,synthetic_digit,948.8780926075453,5,8192,8,0.00019156220142317658,True,0.2106117312437866,0.2627043232021068,0.0005102802533656359,0.11206416766416341,916.4386222462547
